target_id	length	eff_length	est_counts	tpm
U00096.3|b1179|AAC74263.2|CDS|ycgL	294	115	10	3.53311
U00096.3|b1180|AAC74264.1|CDS|ycgM	660	481	5	0.422357
U00096.3|b1181|AAC74265.3|CDS|ycgN	462	283	6	0.861429
U00096.3|b1182|AAC74266.2|CDS|hlyE	912	733	3	0.166292
U00096.3|b1183|AAC74267.1|CDS|umuD	420	241	1	0.168592
U00096.3|b1184|AAC74268.1|CDS|umuC	1269	1090	16	0.596414
U00096.3|b1185|AAC74269.1|CDS|dsbB	531	352	14	1.61599
U00096.3|b1186|AAC74270.1|CDS|nhaB	1542	1363	40	1.19239
U00096.3|b1187|AAC74271.1|CDS|fadR	720	541	13	0.976339
U00096.3|b1188|AAC74272.1|CDS|ycgB	1533	1354	7	0.210055
U00096.3|b1189|AAC74273.1|CDS|dadA	1299	1120	4	0.14511
U00096.3|b1190|AAC74274.1|CDS|dadX	1071	892	7	0.318851
U00096.3|b1191|AAC74275.2|CDS|cvrA	1737	1558	12	0.312945
U00096.3|b1192|AAC74276.1|CDS|ldcA	915	736	11	0.607253
U00096.3|b1193|AAC74277.2|CDS|emtA	612	433	15	1.40753
U00096.3|b1194|AAC74278.1|CDS|ycgR	735	556	6	0.438461
U00096.3|b1195|AAC74279.1|CDS|ymgE	255	76.0064	0	0
U00096.3|b1196|AAC74280.1|CDS|ycgY	441	262	1	0.155079
U00096.3|b1197|AAC74281.1|CDS|treA	1698	1519	9	0.240735
U00096.3|b1198|AAC74282.4|CDS|dhaM	1419	1240	23	0.753634
U00096.3|b1199|AAC74283.1|CDS|dhaL	633	454	6	0.53697
U00096.3|b1200|AAC74284.2|CDS|dhaK	1071	892	22	1.0021
U00096.3|b1201|AAC74285.2|CDS|dhaR	1920	1741	16	0.373401
U00096.3|b1202|AAC74286.1|CDS|ycgV	2868	2689	17	0.25687
U00096.3|b1203|AAC74287.1|CDS|ychF	1092	913	57	2.53664
U00096.3|b1204|AAC74288.1|CDS|pth	585	406	11	1.10083
U00096.3|b1205|AAC74289.1|CDS|ychH	279	100	5	2.03154
U00096.3|b1206|AAC74290.2|CDS|dauA	1680	1501	31	0.839142
U00096.3|b1207|AAC74291.1|CDS|prs	948	769	352	18.5982
U00096.3|b1208|AAC74292.1|CDS|ispE	852	673	27	1.63006
U00096.3|b1209|AAC74293.1|CDS|lolB	624	445	20	1.8261
U00096.3|b1210|AAC74294.1|CDS|hemA	1257	1078	27	1.01765
U00096.3|b1211|AAC74295.1|CDS|prfA	1083	904	23	1.03375
U00096.3|b1212|AAC74296.1|CDS|prmC	834	655	11	0.682348
U00096.3|b1213|AAC74297.1|CDS|ychQ	393	214	2	0.379726
U00096.3|b1214|AAC74298.1|CDS|ychA	810	631	28	1.80295
U00096.3|b1215|AAC74299.1|CDS|kdsA	855	676	36	2.16377
U00096.3|b4419|AAT48126.1|CDS|ldrA	108	5.45872	0	0
U00096.3|b4421|AAT48127.1|CDS|ldrB	108	5.45872	0	0
U00096.3|b4423|AAT48128.1|CDS|ldrC	108	5.45872	0	0
U00096.3|b1216|AAC74300.1|CDS|chaA	1101	922	20	0.881361
U00096.3|b1217|AAC74301.1|CDS|chaB	231	52.2911	1	0.77701
U00096.3|b1218|AAC74302.2|CDS|chaC	696	517	6	0.471536
U00096.3|b1219|AAC74303.1|CDS|ychN	354	175	14	3.25046
U00096.3|b1220|AAC74304.2|CDS|ychO	1395	1216	10	0.334134
U00096.3|b1221|AAC74305.1|CDS|narL	651	472	13	1.11907
U00096.3|b1222|AAC74306.1|CDS|narX	1797	1618	22	0.552457
U00096.3|b1223|AAC74307.1|CDS|narK	1392	1213	19	0.636425
U00096.3|b1224|AAC74308.1|CDS|narG	3744	3565	43	0.490076
U00096.3|b1225|AAC74309.1|CDS|narH	1539	1360	36	1.07552
U00096.3|b1226|AAC74310.1|CDS|narJ	711	532	8	0.610988
U00096.3|b1227|AAC74311.1|CDS|narI	678	499	11	0.895667
U00096.3|b1229|AAC74313.2|CDS|tpr	90	4.62459	0	0
U00096.3|b1230|NA|tRNA|tyrV	85	4.43819	0	0
U00096.3|b1231|NA|tRNA|tyrT	85	4.43819	0	0
U00096.3|b1232|AAC74314.1|CDS|purU	843	664	20	1.22382
U00096.3|b1233|AAC74315.1|CDS|ychJ	459	280	6	0.870658
U00096.3|b1234|AAC74316.2|CDS|rssA	906	727	15	0.838323
U00096.3|b1235|AAC74317.1|CDS|rssB	1014	835	15	0.729893
U00096.3|b1236|AAC74318.1|CDS|galU	909	730	58	3.22819
U00096.3|b1237|AAC74319.1|CDS|hns	414	235	379	65.5278
U00096.3|b1238|AAC74320.1|CDS|tdk	618	439	10	0.925529
U00096.3|b4573|NA|CDS|insZ	897	718	12	0.679065
U00096.3|b1241|AAC74323.1|CDS|adhE	2676	2497	314	5.10935
U00096.3|b1242|AAC74324.1|CDS|ychE	648	469	3	0.259898
U00096.3|b1243|AAC74325.1|CDS|oppA	1632	1453	190	5.31303
U00096.3|b1244|AAC74326.1|CDS|oppB	921	742	15	0.821376
U00096.3|b1245|AAC74327.1|CDS|oppC	909	730	28	1.55844
U00096.3|b1246|AAT48129.1|CDS|oppD	1014	835	43	2.09236
U00096.3|b1247|AAC74329.1|CDS|oppF	1005	826	52	2.55787
U00096.3|b1248|AAC74330.2|CDS|yciU	330	151	5	1.34539
U00096.3|b1249|AAC74331.1|CDS|clsA	1461	1282	14	0.443705
U00096.3|b4595|ABP93442.1|CDS|yciY	174	14.6185	1	2.77941
U00096.3|b1250|AAC74332.1|CDS|kch	1254	1075	15	0.56694
U00096.3|b1251|AAC74333.2|CDS|yciI	297	118	2	0.688656
U00096.3|b1252|AAC74334.1|CDS|tonB	720	541	29	2.17799
U00096.3|b1253|AAC74335.1|CDS|yciA	399	220	9	1.66217
U00096.3|b1254|AAC74336.1|CDS|yciB	540	361	16	1.80081
U00096.3|b1255|AAC74337.1|CDS|yciC	744	565	12	0.862953
U00096.3|b1256|AAC74338.1|CDS|ompW	639	460	25	2.20819
U00096.3|b1257|AAC74339.1|CDS|yciE	507	328	0	0
U00096.3|b1258|AAC74340.1|CDS|yciF	501	322	0	0
U00096.3|b1259|AAC74341.2|CDS|yciG	180	16.6423	0	0
U00096.3|b1260|AAC74342.1|CDS|trpA	807	628	2	0.129397
U00096.3|b1261|AAC74343.1|CDS|trpB	1194	1015	7	0.280212
U00096.3|b1262|AAC74344.3|CDS|trpC	1362	1183	8	0.274764
U00096.3|b1263|AAC74345.1|CDS|trpD	1596	1417	8	0.22939
U00096.3|b1264|AAC74346.1|CDS|trpE	1563	1384	6	0.176145
U00096.3|b1265|AAC74347.1|CDS|trpL	45	3.38302	0	0
U00096.3|b1266|AAC74348.1|CDS|yciV	882	703	22	1.27152
U00096.3|b1267|AAC74349.2|CDS|yciO	621	442	21	1.93042
U00096.3|b1268|AAC74350.1|CDS|yciQ	1896	1717	11	0.260302
U00096.3|b1269|AAC74351.1|CDS|rluB	876	697	24	1.39905
U00096.3|b1270|AAC74352.1|CDS|btuR	591	412	6	0.59171
U00096.3|b1271|AAC74353.1|CDS|yciK	759	580	3	0.210159
U00096.3|b1272|AAC74354.1|CDS|sohB	1050	871	24	1.11956
U00096.3|b1273|AAC74355.1|CDS|yciN	252	73.0112	10	5.565
U00096.3|b1274|AAC74356.1|CDS|topA	2598	2419	346	5.81159
U00096.3|b1275|AAC74357.1|CDS|cysB	975	796	7	0.357305
U00096.3|b4522|ABD18655.2|CDS|ymiA	165	12.1958	1	3.33154
U00096.3|b4523|ABD18656.2|CDS|yciX	168	12.9312	0	0
U00096.3|b1276|AAC74358.1|CDS|acnA	2676	2497	51	0.829863
U00096.3|b1277|AAC74359.1|CDS|ribA	591	412	16	1.57789
U00096.3|b1278|AAC74360.1|CDS|pgpB	765	586	10	0.693357
U00096.3|b1279|AAC74361.1|CDS|yciS	309	130	6	1.87526
U00096.3|b1280|AAC74362.1|CDS|yciM	1170	991	31	1.27099
U00096.3|b1281|AAC74363.1|CDS|pyrF	738	559	31	2.25322
U00096.3|b1282|AAC74364.2|CDS|yciH	327	148	4	1.09813
U00096.3|b1283|AAC74365.1|CDS|osmB	219	41.1625	2	1.97416
U00096.3|b1284|AAC74366.1|CDS|yciT	750	571	16	1.13851
U00096.3|b4596|ABP93443.1|CDS|yciZ	174	14.6185	0	0
U00096.3|b1285|AAC74367.1|CDS|gmr	1986	1807	14	0.314793
U00096.3|b4672|ACO59991.1|CDS|ymiB	105	5.29865	0	0
U00096.3|b1286|AAC74368.1|CDS|rnb	1935	1756	159	3.67898
U00096.3|b1287|AAC74369.2|CDS|yciW	1128	949	3	0.128443
U00096.3|b1288|AAC74370.1|CDS|fabI	789	610	180	11.9894
U00096.3|b1289|AAC74371.1|CDS|ycjD	354	175	1	0.232176
U00096.3|b1290|AAC74372.1|CDS|sapF	807	628	8	0.517589
U00096.3|b1291|AAC74373.1|CDS|sapD	993	814	6	0.299489
U00096.3|b1292|AAC74374.1|CDS|sapC	891	712	5	0.285328
U00096.3|b1293|AAC74375.1|CDS|sapB	966	787	6	0.309764
U00096.3|b1294|AAC74376.1|CDS|sapA	1644	1465	28	0.77656
U00096.3|b1295|AAC74377.1|CDS|ymjA	246	67.0317	1	0.606142
U00096.3|b1296|AAC74378.2|CDS|puuP	1386	1207	7	0.235638
U00096.3|b1297|AAC74379.2|CDS|puuA	1419	1240	18	0.589801
U00096.3|b1298|AAC74380.2|CDS|puuD	765	586	6	0.416014
U00096.3|b1299|AAC74381.1|CDS|puuR	558	379	9	0.964846
U00096.3|b1300|AAC74382.1|CDS|puuC	1488	1309	11	0.341435
U00096.3|b1301|AAC74383.1|CDS|puuB	1281	1102	2	0.07374
U00096.3|b1302|AAC74384.1|CDS|puuE	1266	1087	12	0.448545
U00096.3|b1303|AAC74385.2|CDS|pspF	978	799	4	0.203408
U00096.3|b1304|AAC74386.1|CDS|pspA	669	490	91	7.54571
U00096.3|b1305|AAC74387.1|CDS|pspB	225	46.6066	12	10.4614
U00096.3|b1306|AAC74388.1|CDS|pspC	360	181	6	1.34687
U00096.3|b1307|AAC74389.1|CDS|pspD	222	43.8484	5	4.6331
U00096.3|b1308|AAC74390.1|CDS|pspE	315	136	4	1.19502
U00096.3|b1309|AAC74391.2|CDS|ycjM	1680	1501	3	0.0812073
U00096.3|b1310|AAC74392.1|CDS|ycjN	1293	1114	6	0.218837
U00096.3|b1311|AAC74393.1|CDS|ycjO	882	703	2	0.115592
U00096.3|b1312|AAC74394.1|CDS|ycjP	843	664	0	0
U00096.3|b1313|AAC74395.1|CDS|ycjQ	1053	874	3	0.139465
U00096.3|b1314|AAC74396.2|CDS|ycjR	789	610	1	0.0666077
U00096.3|b1315|AAC74397.1|CDS|ycjS	1056	877	4	0.185317
U00096.3|b1316|AAC74398.1|CDS|ycjT	2268	2089	8	0.155599
U00096.3|b1317|AAC74399.1|CDS|ycjU	660	481	0	0
U00096.3|b4524|NA|CDS|ycjV	1082	903	2	0.0899905
U00096.3|b1319|AAC74401.1|CDS|ompG	906	727	2	0.111776
U00096.3|b1320|AAC74402.1|CDS|ycjW	999	820	8	0.396397
U00096.3|b1321|AAC74403.1|CDS|ycjX	1398	1219	17	0.56663
U00096.3|b1322|AAC74404.1|CDS|ycjF	1062	883	11	0.506159
U00096.3|b1323|AAC74405.1|CDS|tyrR	1542	1363	90	2.68288
U00096.3|b1324|AAC74406.1|CDS|tpx	507	328	113	13.9978
U00096.3|b1325|AAC74407.2|CDS|ycjG	966	787	8	0.413019
U00096.3|b1326|AAC74408.2|CDS|mpaA	729	550	6	0.443244
U00096.3|b4525|NA|CDS|ymjC	138	7.80511	0	0
U00096.3|b4673|NA|CDS|ymjD	66	3.85692	0	0
U00096.3|b1327|AAC74409.2|CDS|ycjY	921	742	1	0.0547584
U00096.3|b1328|AAC74410.1|CDS|pgrR	900	721	2	0.112707
U00096.3|b1329|AAC74411.2|CDS|mppA	1614	1435	21	0.594596
U00096.3|b1330|AAC74412.1|CDS|ynaI	1032	853	12	0.571593
U00096.3|b1331|AAC74413.1|CDS|insH1	1017	838	11.4998	0.557574
U00096.3|b1332|AAC74414.1|CDS|ynaJ	258	79.0036	4	2.05716
U00096.3|b1333|AAC74415.1|CDS|uspE	951	772	38	1.99996
U00096.3|b1334|AAC74416.1|CDS|fnr	753	574	66	4.67183
U00096.3|b1335|AAC74417.1|CDS|ogt	516	337	2	0.241132
U00096.3|b1336|AAC74418.2|CDS|abgT	1527	1348	3	0.0904245
U00096.3|b1337|AAC74419.1|CDS|abgB	1446	1267	5	0.160342
U00096.3|b1338|AAC74420.2|CDS|abgA	1311	1132	1	0.0358929
U00096.3|b1339|AAC74421.1|CDS|abgR	909	730	1	0.0556585
U00096.3|b1340|AAC74422.1|CDS|smrA	564	385	7	0.73874
U00096.3|b1341|AAC74423.2|CDS|ydaM	1233	1054	8	0.308393
U00096.3|b1342|AAC74424.1|CDS|ydaN	984	805	14	0.706621
U00096.3|b1343|AAC74425.1|CDS|dbpA	1374	1195	16	0.54401
U00096.3|b1344|AAC74426.1|CDS|ttcA	936	757	35	1.87857
U00096.3|b1345|AAC74427.1|CDS|intR	1236	1057	7	0.269078
U00096.3|b1346|AAC74428.2|CDS|ydaQ	216	38.5618	1	1.05365
U00096.3|b1347|AAC74429.1|CDS|ydaC	210	33.6633	0	0
U00096.3|b1348|AAC74430.1|CDS|ralR	195	23.5677	0	0
U00096.3|b1349|AAC74431.1|CDS|recT	810	631	5	0.321955
U00096.3|b1350|AAC74432.1|CDS|recE	2601	2422	13	0.218084
U00096.3|b1351|AAC74433.1|CDS|racC	276	97.0001	0	0
U00096.3|b4526|ABD18659.1|CDS|ydaE	171	13.7365	0	0
U00096.3|b1352|AAC74434.2|CDS|kilR	222	43.8484	0	0
U00096.3|b1353|AAC74435.2|CDS|sieB	489	310	7	0.917468
U00096.3|b4527|AAC74436.2|CDS|ydaF	156	10.3458	0	0
U00096.3|b1355|AAC74437.2|CDS|ydaG	135	7.48819	0	0
U00096.3|b1356|AAC74438.1|CDS|racR	477	298	12	1.63614
U00096.3|b1357|AAC74439.1|CDS|ydaS	297	118	0	0
U00096.3|b1358|AAC74440.1|CDS|ydaT	423	244	1	0.166519
U00096.3|b1359|AAC74441.1|CDS|ydaU	858	679	2	0.119678
U00096.3|b1360|AAC74442.1|CDS|ydaV	747	568	0	0
U00096.3|b1361|NA|CDS|ydaW	500	321	2	0.253151
U00096.3|b1362|NA|CDS|rzpR	444	265	0	0
U00096.3|b4528|ABD18660.1|CDS|rzoR	186	19.0638	0	0
U00096.3|b1363|AAC74445.1|CDS|trkG	1458	1279	6	0.190605
U00096.3|b1365|AAC74447.1|CDS|ynaK	264	85.0011	0	0
U00096.3|b1366|NA|CDS|ydaY	453	274	3	0.444862
U00096.3|b1368|NA|CDS|tmpR	933	754	5	0.269435
U00096.3|b4570|NA|CDS|lomR	1596	1417	6.41653	0.183986
U00096.3|b1370|AAC74452.1|CDS|insH1	981	802	0	0
U00096.3|b1372|AAC74454.2|CDS|stfR	3363	3184	7	0.0893263
U00096.3|b1373|AAC74455.1|CDS|tfaR	576	397	0	0
U00096.3|b1374|AAC74456.1|CDS|pinR	591	412	1.24377	0.122658
U00096.3|b1375|AAC74457.2|CDS|ynaE	234	55.1953	0	0
U00096.3|b4638|NA|CDS|ttcC	51	3.50437	0	0
U00096.3|b1376|AAC74458.2|CDS|uspF	435	256	6	0.952283
U00096.3|b1377|AAC74459.1|CDS|ompN	1134	955	5	0.212726
U00096.3|b1378|AAC74460.1|CDS|pfo	3525	3346	77	0.935017
U00096.3|b4529|ABD18661.1|CDS|ydbJ	267	88.0006	7	3.23197
U00096.3|b1379|AAC74461.1|CDS|hslJ	423	244	10	1.66519
U00096.3|b1380|AAC74462.1|CDS|ldhA	990	811	21	1.05209
U00096.3|b1381|AAC74463.1|CDS|ydbH	2640	2461	15	0.247648
U00096.3|b1382|AAC74464.1|CDS|ynbE	186	19.0638	0	0
U00096.3|b1383|AAC74465.2|CDS|ydbL	327	148	4	1.09813
U00096.3|b1384|AAC74466.1|CDS|feaR	906	727	5	0.279441
U00096.3|b1385|AAC74467.2|CDS|feaB	1500	1321	9	0.276818
U00096.3|b1386|AAC74468.1|CDS|tynA	2274	2095	0	0
U00096.3|b1387|AAC74469.1|CDS|paaZ	2046	1867	3	0.0652877
U00096.3|b1388|AAC74470.1|CDS|paaA	930	751	2	0.108204
U00096.3|b1389|AAC74471.1|CDS|paaB	288	109	0	0
U00096.3|b1390|AAC74472.1|CDS|paaC	747	568	3	0.214599
U00096.3|b1391|AAC74473.4|CDS|paaD	498	319	0	0
U00096.3|b1392|AAC74474.1|CDS|paaE	1071	892	1	0.0455501
U00096.3|b1393|AAC74475.1|CDS|paaF	768	589	1	0.0689826
U00096.3|b1394|AAC74476.1|CDS|paaG	789	610	0	0
U00096.3|b1395|AAC74477.1|CDS|paaH	1428	1249	4	0.130122
U00096.3|b1396|AAC74478.1|CDS|paaI	423	244	0	0
U00096.3|b1397|AAC74479.1|CDS|paaJ	1206	1027	1	0.0395625
U00096.3|b1398|AAC74480.1|CDS|paaK	1314	1135	4	0.143192
U00096.3|b1399|AAC74481.1|CDS|paaX	951	772	5	0.263152
U00096.3|b1400|AAC74482.1|CDS|paaY	591	412	7	0.690328
U00096.3|b4674|ACO59992.1|CDS|ynbG	66	3.85692	0	0
U00096.3|b4492|NA|CDS|ydbA	8622	8443	196.803	0.947088
U00096.3|b1402|AAC74484.1|CDS|insD1	906	727	11.3281	0.633105
U00096.3|b1403|AAC74485.2|CDS|insC1	366	187	7.30171	1.58649
U00096.3|b1404|AAC74486.1|CDS|insI1	1152	973	0	0
U00096.3|b1406|AAC74488.1|CDS|ydbC	861	682	8	0.476607
U00096.3|b1407|AAC74489.2|CDS|ydbD	2307	2128	6	0.11456
U00096.3|b1408|AAC74490.2|CDS|ynbA	606	427	1	0.0951539
U00096.3|b1409|AAC74491.1|CDS|ynbB	897	718	2	0.113178
U00096.3|b1410|AAC74492.1|CDS|ynbC	1758	1579	3	0.0771958
U00096.3|b1411|AAC74493.1|CDS|ynbD	1293	1114	3	0.109418
U00096.3|b1412|AAC74494.1|CDS|azoR	606	427	2	0.190308
U00096.3|b1413|AAC74495.2|CDS|hrpA	3903	3724	89	0.971035
U00096.3|b1414|AAC74496.1|CDS|ydcF	801	622	8	0.522582
U00096.3|b1415|AAC74497.1|CDS|aldA	1440	1261	8	0.257768
U00096.3|b4493|NA|CDS|gapC	1001	822	25	1.23573
U00096.3|b1418|AAC74500.2|CDS|cybB	531	352	10	1.15428
U00096.3|b1419|AAC74501.1|CDS|ydcA	174	14.6185	2	5.55882
U00096.3|b4428|AAT48130.1|CDS|hokB	150	9.35544	1	4.343
U00096.3|b1420|AAC74502.1|CDS|mokB	168	12.9312	0	0
U00096.3|b1421|AAC74503.1|CDS|trg	1641	1462	8	0.22233
U00096.3|b1422|AAC74504.2|CDS|ydcI	924	745	7	0.381765
U00096.3|b1423|AAC74505.1|CDS|ydcJ	1344	1165	7	0.244133
U00096.3|b1424|AAC74506.3|CDS|opgD	1656	1477	20	0.550179
U00096.3|b1426|AAC74508.2|CDS|ydcH	225	46.6066	2	1.74356
U00096.3|b1427|AAC74509.1|CDS|rimL	540	361	3	0.337651
U00096.3|b1428|AAC74510.1|CDS|ydcK	981	802	3	0.151985
U00096.3|b1429|AAC74511.1|CDS|tehA	993	814	4	0.19966
U00096.3|b1430|AAC74512.1|CDS|tehB	594	415	9	0.881148
U00096.3|b1431|AAC74513.1|CDS|ydcL	669	490	6	0.497519
U00096.3|b4578|NA|CDS|insP	432	253	4	0.642383
U00096.3|b1432|AAC74514.2|CDS|insQ	1149	970	5	0.209437
U00096.3|b1433|AAC74515.2|CDS|ydcO	1176	997	5	0.203765
U00096.3|b1434|AAC74516.1|CDS|ydcN	537	358	7	0.794456
U00096.3|b1435|AAC74517.2|CDS|ydcP	1962	1783	32	0.729211
U00096.3|b1436|AAC74518.1|CDS|yncJ	231	52.2911	1	0.77701
U00096.3|b4532|AAC74519.2|CDS|hicA	177	15.5846	0	0
U00096.3|b1438|AAC74520.2|CDS|hicB	417	238	1	0.170717
U00096.3|b1439|AAC74521.1|CDS|ydcR	1407	1228	15	0.496304
U00096.3|b1440|AAC74522.1|CDS|ydcS	1146	967	3	0.126052
U00096.3|b1441|AAC74523.1|CDS|ydcT	1014	835	2	0.0973191
U00096.3|b1442|AAC74524.1|CDS|ydcU	942	763	1	0.0532513
U00096.3|b1443|AAC74525.1|CDS|ydcV	795	616	1	0.065959
U00096.3|b1444|AAC74526.1|CDS|patD	1425	1246	3	0.0978268
U00096.3|b4598|ABP93444.1|CDS|yncL	96	4.87155	0	0
U00096.3|b1445|AAC74527.2|CDS|ydcX	174	14.6185	0	0
U00096.3|b1446|AAC74528.1|CDS|ydcY	234	55.1953	8	5.88902
U00096.3|b1447|AAC74529.1|CDS|ydcZ	450	271	3	0.449787
U00096.3|b1448|AAC74530.1|CDS|mnaT	519	340	2	0.239004
U00096.3|b1449|AAC74531.4|CDS|curA	1038	859	5	0.2365
U00096.3|b1450|AAC74532.2|CDS|mcbR	666	487	7	0.584015
U00096.3|b1451|AAC74533.1|CDS|yncD	2103	1924	18	0.380121
U00096.3|b1452|AAC74534.1|CDS|yncE	1062	883	56	2.57681
U00096.3|b1453|AAC74535.2|CDS|ansP	1500	1321	28	0.861211
U00096.3|b1454|AAC74536.1|CDS|yncG	618	439	0	0
U00096.3|b1455|AAC74537.1|CDS|yncH	213	36.0583	0	0
U00096.3|b1456|NA|CDS|rhsE	2037	1858	0	0
U00096.3|b1457|AAC74539.1|CDS|ydcD	483	304	4	0.534615
U00096.3|b1459|NA|CDS|yncI	1054	875	1	0.0464351
U00096.3|b1460|AAC74542.1|CDS|ydcC	1137	958	6.66667	0.282747
U00096.3|b1461|AAC74543.1|CDS|pptA	234	55.1953	3	2.20838
U00096.3|b1462|AAC74544.2|CDS|yddH	570	391	5	0.519574
U00096.3|b1463|AAC74545.1|CDS|nhoA	846	667	4	0.243663
U00096.3|b1464|AAC74546.1|CDS|yddE	894	715	10	0.568262
U00096.3|b1465|AAC74547.1|CDS|narV	681	502	1	0.0809377
U00096.3|b1466|AAC74548.1|CDS|narW	696	517	1	0.0785894
U00096.3|b1467|AAC74549.1|CDS|narY	1545	1366	1	0.0297443
U00096.3|b1468|AAC74550.1|CDS|narZ	3741	3562	4	0.0456269
U00096.3|b1469|AAD13433.1|CDS|narU	1389	1210	4	0.134316
U00096.3|b1471|NA|CDS|yddK	1331	1152	1	0.0352697
U00096.3|b1472|NA|CDS|yddL	279	100	0	0
U00096.3|b1473|AAD13437.3|CDS|yddG	882	703	2	0.115592
U00096.3|b1474|AAD13438.1|CDS|fdnG	3048	2869	27.0325	0.382834
U00096.3|b1475|AAD13439.1|CDS|fdnH	885	706	20	1.15101
U00096.3|b1476|AAD13440.1|CDS|fdnI	654	475	8	0.684307
U00096.3|b1477|AAD13441.2|CDS|yddM	285	106	2	0.766617
U00096.3|b1478|AAC74551.2|CDS|adhP	1011	832	9	0.439515
U00096.3|b1479|AAC74552.2|CDS|maeA	1698	1519	242	6.4731
U00096.3|b1480|AAC74553.1|CDS|sra	138	7.80511	0	0
U00096.3|b1481|AAC74554.2|CDS|bdm	216	38.5618	0	0
U00096.3|b1482|AAC74555.1|CDS|osmC	432	253	6	0.963574
U00096.3|b1483|AAC74556.1|CDS|ddpF	927	748	6	0.325915
U00096.3|b1484|AAC74557.1|CDS|ddpD	987	808	2	0.100571
U00096.3|b1485|AAC74558.1|CDS|ddpC	897	718	2	0.113178
U00096.3|b1486|AAC74559.1|CDS|ddpB	1023	844	2	0.0962813
U00096.3|b1487|AAC74560.1|CDS|ddpA	1551	1372	1	0.0296142
U00096.3|b1488|AAC74561.1|CDS|ddpX	582	403	2	0.201641
U00096.3|b1489|AAC74562.2|CDS|dosP	2400	2221	6	0.109763
U00096.3|b1490|AAC74563.3|CDS|dosC	1383	1204	5	0.168732
U00096.3|b1491|AAC74564.1|CDS|yddW	1320	1141	15	0.534146
U00096.3|b1492|AAC74565.1|CDS|gadC	1536	1357	6	0.179649
U00096.3|b1493|AAC74566.1|CDS|gadB	1401	1222	4	0.132997
U00096.3|b1494|AAC74567.1|CDS|pqqL	2796	2617	14	0.21736
U00096.3|b1495|AAC74568.1|CDS|yddB	2373	2194	6	0.111114
U00096.3|b1496|AAC74569.1|CDS|yddA	1686	1507	3	0.080884
U00096.3|b1497|AAC74570.2|CDS|ydeM	1158	979	4	0.166009
U00096.3|b1498|AAC74571.2|CDS|ydeN	1683	1504	16	0.432242
U00096.3|b1499|AAC74572.1|CDS|ydeO	762	583	2	0.139385
U00096.3|b1500|AAC74573.1|CDS|safA	198	25.324	0	0
U00096.3|b1501|AAC74574.1|CDS|ydeP	2280	2101	9	0.174049
U00096.3|b1502|AAC74575.1|CDS|ydeQ	915	736	1	0.0552048
U00096.3|b1503|AAC74576.1|CDS|ydeR	504	325	5	0.625088
U00096.3|b1504|AAC74577.1|CDS|ydeS	531	352	7	0.807997
U00096.3|b1505|NA|CDS|ydeT	1227	1048	14	0.542777
U00096.3|b1506|NA|CDS|yneL	203	28.546	1	1.42334
U00096.3|b1507|AAC74580.1|CDS|hipA	1323	1144	5	0.177582
U00096.3|b1508|AAC74581.1|CDS|hipB	267	88.0006	3	1.38513
U00096.3|b4696|NA|CDS|yneO	5323	5144	32	0.252757
U00096.3|b1511|AAC74584.1|CDS|lsrK	1593	1414	4	0.114938
U00096.3|b1512|AAC74585.1|CDS|lsrR	954	775	5	0.262134
U00096.3|b1513|AAC74586.1|CDS|lsrA	1536	1357	4	0.119766
U00096.3|b1514|AAC74587.1|CDS|lsrC	1029	850	2	0.0956017
U00096.3|b1515|AAC74588.1|CDS|lsrD	993	814	2	0.0998298
U00096.3|b1516|AAC74589.1|CDS|lsrB	1023	844	0	0
U00096.3|b1517|AAC74590.1|CDS|lsrF	876	697	1	0.0582937
U00096.3|b1518|AAC74591.1|CDS|lsrG	291	112	1	0.362774
U00096.3|b1519|AAC74592.1|CDS|tam	759	580	2	0.140106
U00096.3|b1520|AAC74593.2|CDS|yneE	915	736	5	0.276024
U00096.3|b1521|AAT48131.1|CDS|uxaB	1452	1273	5	0.159587
U00096.3|b1522|AAC74595.1|CDS|yneF	948	769	5	0.264179
U00096.3|b1523|AAC74596.1|CDS|yneG	360	181	8	1.79583
U00096.3|b1524|AAC74597.1|CDS|glsB	927	748	8	0.434553
U00096.3|b1525|AAC74598.2|CDS|sad	1389	1210	10	0.335791
U00096.3|b1526|AAC74599.1|CDS|yneJ	882	703	6	0.346777
U00096.3|b1527|AAC74600.1|CDS|yneK	1116	937	2	0.0867251
U00096.3|b1528|AAC74601.1|CDS|ydeA	1191	1012	20	0.802979
U00096.3|b1529|AAC74602.1|CDS|marC	666	487	3	0.250292
U00096.3|b1530|AAC74603.2|CDS|marR	435	256	9	1.42842
U00096.3|b1531|AAC74604.2|CDS|marA	384	205	31	6.14416
U00096.3|b1532|AAC74605.1|CDS|marB	219	41.1625	0	0
U00096.3|b1533|AAC74606.2|CDS|eamA	900	721	17	0.958006
U00096.3|b1534|AAC74607.1|CDS|ydeE	1188	1009	6	0.24161
U00096.3|b4599|ABP93445.1|CDS|yneM	96	4.87155	0	0
U00096.3|b1535|AAC74608.1|CDS|dgcZ	891	712	7	0.399459
U00096.3|b1536|AAC74609.1|CDS|ydeI	393	214	0	0
U00096.3|b1537|AAC74610.1|CDS|ydeJ	519	340	2	0.239004
U00096.3|b1538|AAC74611.1|CDS|dcp	2046	1867	49	1.06637
U00096.3|b1539|AAC74612.1|CDS|ydfG	747	568	31	2.21752
