strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-42,1min,YP_003045417.1,12715227.786458334,9417660.73288287,3.0,ecoli,96177295402.03386,96177295402.03386,1.3220612758247147e-4,2.0
11-42,1min,YP_003045420.1,4046572.8154296875,3808477.318924286,2.0,ecoli,96177295402.03386,96177295402.03386,4.207409657876608e-5,2.0
11-42,1min,YP_003045426.1,7108303.984375,1801137.2444171233,1.0,ecoli,96177295402.03386,96177295402.03386,7.390833725008949e-5,2.0
11-42,1min,YP_003045429.1,5279868.46875,149976.15504697346,1.0,ecoli,96177295402.03386,96177295402.03386,5.4897244164326405e-5,2.0
11-42,1min,YP_003045431.1,1191282.30859375,1266459.1865510552,1.0,ecoli,96177295402.03386,96177295402.03386,1.2386315331638635e-5,2.0
11-42,1min,YP_003045432.1,17397373.438802082,11712613.7673606,3.0,ecoli,96177295402.03386,96177295402.03386,1.8088857007341237e-4,2.0
11-42,1min,YP_003045433.1,53431041.89811198,9440215.613897147,3.0,ecoli,96177295402.03386,96177295402.03386,5.555473531956074e-4,2.0
11-42,1min,YP_003045435.1,6479259.145833333,3822398.006892122,3.0,ecoli,96177295402.03386,96177295402.03386,6.736786596825342e-5,2.0
11-42,1min,YP_003045436.1,44267862.79296875,30975934.414775573,2.0,ecoli,96177295402.03386,96177295402.03386,4.602735251383729e-4,2.0
11-42,1min,YP_003045437.1,11791715.717447916,11060299.350205364,3.0,ecoli,96177295402.03386,96177295402.03386,1.226039437702732e-4,2.0
11-42,1min,YP_003045440.1,358218812.55859375,167826729.76523092,3.0,ecoli,96177295402.03386,96177295402.03386,0.003724567332250211,2.0
11-42,1min,YP_003045442.1,16766890.4453125,975172.155177061,1.0,ecoli,96177295402.03386,96177295402.03386,1.7433314562677888e-4,2.0
11-42,1min,YP_003045446.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045447.1,42119098.615234375,51555949.23302657,2.0,ecoli,96177295402.03386,96177295402.03386,4.37931826208784e-4,2.0
11-42,1min,YP_003045448.1,3927289.5517578125,2883829.079833499,2.0,ecoli,96177295402.03386,96177295402.03386,4.083385309746153e-5,2.0
11-42,1min,YP_003045454.1,4838545.24609375,304473.9983188637,1.0,ecoli,96177295402.03386,96177295402.03386,5.030860169094991e-5,2.0
11-42,1min,YP_003045456.1,4478983.572265625,478284.77565385157,1.0,ecoli,96177295402.03386,96177295402.03386,4.6570072006525853e-5,2.0
11-42,1min,YP_003045459.1,16977096.08984375,17390962.950121257,2.0,ecoli,96177295402.03386,96177295402.03386,1.7651875132147597e-4,2.0
11-42,1min,YP_003045460.1,59992939.263020836,30744555.45987667,3.0,ecoli,96177295402.03386,96177295402.03386,6.237744471004553e-4,2.0
11-42,1min,YP_003045463.1,47924628.06640625,6319957.663471153,2.0,ecoli,96177295402.03386,96177295402.03386,4.982946116968141e-4,2.0
11-42,1min,YP_003045467.1,9595276.165364584,6504257.021896126,3.0,ecoli,96177295402.03386,96177295402.03386,9.976654183562821e-5,2.0
11-42,1min,YP_003045470.1,4391539.591796875,657882.0943196992,2.0,ecoli,96177295402.03386,96177295402.03386,4.566087633718183e-5,2.0
11-42,1min,YP_003045471.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045480.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045483.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045489.1,12206737.96875,2499350.643715677,2.0,ecoli,96177295402.03386,96177295402.03386,1.269191228316851e-4,2.0
11-42,1min,YP_003045493.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045497.1,86159665.46614583,12194538.401268212,3.0,ecoli,96177295402.03386,96177295402.03386,8.958420498932413e-4,2.0
11-42,1min,YP_003045502.1,8595016.2880859375,2662147.289389248,2.0,ecoli,96177295402.03386,96177295402.03386,8.936637542319764e-5,2.0
11-42,1min,YP_003045503.1,8193601.3291015625,3283271.054400636,2.0,ecoli,96177295402.03386,96177295402.03386,8.519267769852771e-5,2.0
11-42,1min,YP_003045505.1,19138749.76171875,5829414.947499774,2.0,ecoli,96177295402.03386,96177295402.03386,1.989944683068518e-4,2.0
11-42,1min,YP_003045506.1,405722080.13932294,363295286.97079456,3.0,ecoli,96177295402.03386,96177295402.03386,0.004218480863319672,2.0
11-42,1min,YP_003045507.1,246298261.8919271,70688454.73599206,3.0,ecoli,96177295402.03386,96177295402.03386,0.002560877396919592,2.0
11-42,1min,YP_003045508.1,264373676.20898438,97558291.99409057,2.0,ecoli,96177295402.03386,96177295402.03386,0.00274881587285094,2.0
11-42,1min,YP_003045509.1,5784493.00390625,3171533.4953550985,2.0,ecoli,96177295402.03386,96177295402.03386,6.014405977758369e-5,2.0
11-42,1min,YP_003045517.1,12751266.9609375,4154615.1404924328,1.0,ecoli,96177295402.03386,96177295402.03386,1.325808436142388e-4,2.0
11-42,1min,YP_003045519.1,3795659.58984375,4741119.6451784335,2.0,ecoli,96177295402.03386,96177295402.03386,3.9465235261372126e-5,2.0
11-42,1min,YP_003045522.1,24844605.203125,5229103.1390892835,2.0,ecoli,96177295402.03386,96177295402.03386,2.5832089683195243e-4,2.0
11-42,1min,YP_003045523.1,5093025.271484375,949524.5157249281,3.0,ecoli,96177295402.03386,96177295402.03386,5.295454868214846e-5,2.0
11-42,1min,YP_003045525.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045526.1,5326650.55078125,422871.2948481319,1.0,ecoli,96177295402.03386,96177295402.03386,5.538365919435709e-5,2.0
11-42,1min,YP_003045540.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045543.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045545.1,13363210.27734375,3131700.843101619,3.0,ecoli,96177295402.03386,96177295402.03386,1.3894350242938064e-4,2.0
11-42,1min,YP_003045546.1; YP_003043237.1,89033668.390625,22712885.564830832,2.0,ecoli,96177295402.03386,96177295402.03386,9.257243928356734e-4,2.0
11-42,1min,YP_003045547.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045547.1; YP_003045953.1,13649714.5,10991837.204499245,1.0,ecoli,96177295402.03386,96177295402.03386,1.4192241986991192e-4,2.0
11-42,1min,YP_003045553.1,13370683.147135416,8209059.561562503,3.0,ecoli,96177295402.03386,96177295402.03386,1.3902120132661442e-4,2.0
11-42,1min,YP_003045554.1,5758298.267578125,2156474.163282723,2.0,ecoli,96177295402.03386,96177295402.03386,5.987170094051485e-5,2.0
11-42,1min,YP_003045558.1,702334.306640625,85572.40261554171,1.0,ecoli,96177295402.03386,96177295402.03386,7.302495913456231e-6,2.0
11-42,1min,YP_003045559.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045560.1,22797205.68359375,1608850.9535135797,2.0,ecoli,96177295402.03386,96177295402.03386,2.370331333221464e-4,2.0
11-42,1min,YP_003045561.1,40395719.390625,12226491.93396685,2.0,ecoli,96177295402.03386,96177295402.03386,4.2001305216335654e-4,2.0
11-42,1min,YP_003045562.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045563.1,34609324.0016276,22591871.350255717,3.0,ecoli,96177295402.03386,96177295402.03386,3.5984921240461205e-4,2.0
11-42,1min,YP_003045577.1,12210694.16015625,3107311.8819237463,2.0,ecoli,96177295402.03386,96177295402.03386,1.2696025719078426e-4,2.0
11-42,1min,YP_003045580.1,233649209.9361979,59598294.02846886,3.0,ecoli,96177295402.03386,96177295402.03386,0.0024293593301778055,2.0
11-42,1min,YP_003045581.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045582.1,3237244.576171875,754595.3240722169,1.0,ecoli,96177295402.03386,96177295402.03386,3.365913506550338e-5,2.0
11-42,1min,YP_003045583.1,3342768.890625,535237.959378518,1.0,ecoli,96177295402.03386,96177295402.03386,3.475632036284429e-5,2.0
11-42,1min,YP_003045584.1,383449.31640625,542279.2237444109,1.0,ecoli,96177295402.03386,96177295402.03386,3.9869005964805e-6,2.0
11-42,1min,YP_003045586.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045589.1,120104317.37695312,15680243.929859757,2.0,ecoli,96177295402.03386,96177295402.03386,0.001248780357930644,2.0
11-42,1min,YP_003045590.1,204396665.62565103,88035734.02227314,3.0,ecoli,96177295402.03386,96177295402.03386,0.0021252070436296407,2.0
11-42,1min,YP_003045593.1,37525602.938802086,17709085.239917085,3.0,ecoli,96177295402.03386,96177295402.03386,3.9017111868180617e-4,2.0
11-42,1min,YP_003045594.1,63681530.736328125,11351171.294199746,3.0,ecoli,96177295402.03386,96177295402.03386,6.621264454373651e-4,2.0
11-42,1min,YP_003045595.1,58602877.84765625,12105286.03881754,2.0,ecoli,96177295402.03386,96177295402.03386,6.093213330931011e-4,2.0
11-42,1min,YP_003045596.1,27358068.53564453,3780750.7825820474,2.0,ecoli,96177295402.03386,96177295402.03386,2.8445454222105306e-4,2.0
11-42,1min,YP_003045597.1,20409544.100260418,5010469.115096545,3.0,ecoli,96177295402.03386,96177295402.03386,2.1220750713508646e-4,2.0
11-42,1min,YP_003045598.1,15461773.634765625,6075725.93258911,2.0,ecoli,96177295402.03386,96177295402.03386,1.6076324011954547e-4,2.0
11-42,1min,YP_003045599.1,33568257.169921875,29326457.52231668,2.0,ecoli,96177295402.03386,96177295402.03386,3.490247571383881e-4,2.0
11-42,1min,YP_003045600.1,86793925.658203125,24444368.253956538,2.0,ecoli,96177295402.03386,96177295402.03386,9.024367476273168e-4,2.0
11-42,1min,YP_003045602.1,32788423.9453125,822945.9974008953,1.0,ecoli,96177295402.03386,96177295402.03386,3.409164689883671e-4,2.0
11-42,1min,YP_003045603.1,7890095.62890625,1012822.0797821205,2.0,ecoli,96177295402.03386,96177295402.03386,8.203698800142594e-5,2.0
11-42,1min,YP_003045604.1,9114430.060546875,6577075.721389837,2.0,ecoli,96177295402.03386,96177295402.03386,9.476696160405996e-5,2.0
11-42,1min,YP_003045605.1,44652747.200520836,8837599.148026453,3.0,ecoli,96177295402.03386,96177295402.03386,4.6427534704387795e-4,2.0
11-42,1min,YP_003045606.1,20267975.1015625,11953281.559263768,2.0,ecoli,96177295402.03386,96177295402.03386,2.1073554851838654e-4,2.0
11-42,1min,YP_003045607.1,30236235.19921875,9926248.50763833,2.0,ecoli,96177295402.03386,96177295402.03386,3.1438017749227897e-4,2.0
11-42,1min,YP_003045608.1,54580714.71875,30469080.69273377,3.0,ecoli,96177295402.03386,96177295402.03386,5.675010353597007e-4,2.0
11-42,1min,YP_003045609.1,16459588.459635416,4005937.4874394615,3.0,ecoli,96177295402.03386,96177295402.03386,1.7113798418672674e-4,2.0
11-42,1min,YP_003045610.1,449942.8388671875,174475.13039620334,1.0,ecoli,96177295402.03386,96177295402.03386,4.678264625620493e-6,2.0
11-42,1min,YP_003045611.1,39080572.208984375,5686220.135590712,2.0,ecoli,96177295402.03386,96177295402.03386,4.063388562302818e-4,2.0
11-42,1min,YP_003045612.1,88938800.31380208,11858976.878136113,3.0,ecoli,96177295402.03386,96177295402.03386,9.247380053891731e-4,2.0
11-42,1min,YP_003045613.1,41535464.20768229,29575187.474828195,3.0,ecoli,96177295402.03386,96177295402.03386,4.318635082641754e-4,2.0
11-42,1min,YP_003045614.1,22193930.9375,9293274.154253557,2.0,ecoli,96177295402.03386,96177295402.03386,2.3076060565777425e-4,2.0
11-42,1min,YP_003045615.1,123608428.97916667,27061316.932781834,3.0,ecoli,96177295402.03386,96177295402.03386,0.00128521423338499,2.0
11-42,1min,YP_003045622.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045626.1,92802172.1171875,131242090.42580885,1.0,ecoli,96177295402.03386,96177295402.03386,9.64907275976748e-4,2.0
11-42,1min,YP_003045627.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045633.1,99406398.07161458,31982629.846032757,3.0,ecoli,96177295402.03386,96177295402.03386,0.0010335744798819996,2.0
11-42,1min,YP_003045634.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045635.1,1903666.205078125,1642333.02285321,2.0,ecoli,96177295402.03386,96177295402.03386,1.9793301497204174e-5,2.0
11-42,1min,YP_003045639.1,7706223.8134765625,2353231.1472807573,2.0,ecoli,96177295402.03386,96177295402.03386,8.012518735595053e-5,2.0
11-42,1min,YP_003045647.1,5867741.158854167,4001959.4093720266,3.0,ecoli,96177295402.03386,96177295402.03386,6.1009629500665724e-5,2.0
11-42,1min,YP_003045649.1,8561230.4228515625,2432358.090645891,3.0,ecoli,96177295402.03386,96177295402.03386,8.901508809396733e-5,2.0
11-42,1min,YP_003045650.1,33838546.5078125,30278473.539300386,3.0,ecoli,96177295402.03386,96177295402.03386,3.5183508089266685e-4,2.0
11-42,1min,YP_003045651.1,13307637.6484375,12506570.52365707,2.0,ecoli,96177295402.03386,96177295402.03386,1.3836568800162043e-4,2.0
11-42,1min,YP_003045652.1,71332383.98307292,19461317.141133446,3.0,ecoli,96177295402.03386,96177295402.03386,7.416759192998108e-4,2.0
11-42,1min,YP_003045654.1,6114160.177734375,2681696.387304495,2.0,ecoli,96177295402.03386,96177295402.03386,6.35717624640657e-5,2.0
11-42,1min,YP_003045655.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045656.1,5776220.798828125,2155604.451151152,2.0,ecoli,96177295402.03386,96177295402.03386,6.00580498202071e-5,2.0
11-42,1min,YP_003045659.1,15328093.059895834,2357607.7631899947,3.0,ecoli,96177295402.03386,96177295402.03386,1.5937330110835795e-4,2.0
11-42,1min,YP_003045662.1,167834464.57910156,157021174.81715578,3.0,ecoli,96177295402.03386,96177295402.03386,0.0017450528617750294,2.0
11-42,1min,YP_003045663.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045664.1,47268909.92252604,9265360.32231467,3.0,ecoli,96177295402.03386,96177295402.03386,4.914768056736854e-4,2.0
11-42,1min,YP_003045665.1,7430948.69140625,1109255.868638471,2.0,ecoli,96177295402.03386,96177295402.03386,7.726302408841815e-5,2.0
11-42,1min,YP_003045666.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045668.1,20290925.73046875,4707949.4553835895,2.0,ecoli,96177295402.03386,96177295402.03386,2.1097417686419636e-4,2.0
11-42,1min,YP_003045671.1,44585754.942708336,7469993.568350974,3.0,ecoli,96177295402.03386,96177295402.03386,4.6357879743170116e-4,2.0
11-42,1min,YP_003045673.1,8326442.875,2452517.080481197,2.0,ecoli,96177295402.03386,96177295402.03386,8.657389293589889e-5,2.0
11-42,1min,YP_003045674.1,66136327.541666664,35544183.42842015,3.0,ecoli,96177295402.03386,96177295402.03386,6.876501077016986e-4,2.0
11-42,1min,YP_003045675.1,56735482.391927086,14399437.744468512,3.0,ecoli,96177295402.03386,96177295402.03386,5.899051554191168e-4,2.0
11-42,1min,YP_003045678.1,199367535.4700521,44122385.246143796,3.0,ecoli,96177295402.03386,96177295402.03386,0.002072916842136903,2.0
11-42,1min,YP_003045679.1,576321200.1962891,388156247.85106355,2.0,ecoli,96177295402.03386,96177295402.03386,0.0059922791318594475,2.0
11-42,1min,YP_003045679.1; YP_003043925.1,726917.5555419922,167121.26872714135,1.0,ecoli,96177295402.03386,96177295402.03386,7.558099367458612e-6,2.0
11-42,1min,YP_003045682.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045684.1,293606157.70377606,172727134.7188135,3.0,ecoli,96177295402.03386,96177295402.03386,0.0030527595569875754,2.0
11-42,1min,YP_003045685.1,5592919.1083984375,5081907.434002152,2.0,ecoli,96177295402.03386,96177295402.03386,5.815217702909292e-5,2.0
11-42,1min,YP_003045686.1,37775189.029296875,8044469.433803198,2.0,ecoli,96177295402.03386,96177295402.03386,3.9276618115940536e-4,2.0
11-42,1min,YP_003045687.1,749394252.6933594,655794080.1822609,3.0,ecoli,96177295402.03386,96177295402.03386,0.007791800024743802,2.0
11-42,1min,YP_003045688.1,48403952.524739586,11501306.075562939,3.0,ecoli,96177295402.03386,96177295402.03386,5.032783706633114e-4,2.0
11-42,1min,YP_003045691.1,118298972.6985677,73792214.52281861,3.0,ecoli,96177295402.03386,96177295402.03386,0.0012300093510018378,2.0
11-42,1min,YP_003045694.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045696.1,8517918.4501953125,3676411.6524594086,2.0,ecoli,96177295402.03386,96177295402.03386,8.856475340244579e-5,2.0
11-42,1min,YP_003045697.1,14104837.927734375,2504048.9795592627,2.0,ecoli,96177295402.03386,96177295402.03386,1.4665454948357905e-4,2.0
11-42,1min,YP_003045707.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045714.1,108723238.07552083,42354289.97591448,3.0,ecoli,96177295402.03386,96177295402.03386,0.0011304459916557567,2.0
11-42,1min,YP_003045717.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045722.1,137412548.75976562,105138936.14438751,2.0,ecoli,96177295402.03386,96177295402.03386,0.0014287420766550248,2.0
11-42,1min,YP_003045723.1,28487657.08203125,19098856.27980275,2.0,ecoli,96177295402.03386,96177295402.03386,2.961993988596691e-4,2.0
11-42,1min,YP_003045724.1,95306911.48828125,30578001.851510104,3.0,ecoli,96177295402.03386,96177295402.03386,9.909502142879535e-4,2.0
11-42,1min,YP_003045728.1,47716860.165364586,20747529.28969477,3.0,ecoli,96177295402.03386,96177295402.03386,4.961343523531388e-4,2.0
11-42,1min,YP_003045729.1,3921236.25,671536.4816657394,1.0,ecoli,96177295402.03386,96177295402.03386,4.077091410824886e-5,2.0
11-42,1min,YP_003045731.1,29586233.21484375,3549219.4196909773,3.0,ecoli,96177295402.03386,96177295402.03386,3.076218050338114e-4,2.0
11-42,1min,YP_003045732.1,17234457.991210938,3450442.8481499255,2.0,ecoli,96177295402.03386,96177295402.03386,1.791946625153953e-4,2.0
11-42,1min,YP_003045734.1,7037964.98046875,1136521.9846926269,1.0,ecoli,96177295402.03386,96177295402.03386,7.317698996472216e-5,2.0
11-42,1min,YP_003045735.1,4582066.466186523,3785136.913999871,2.0,ecoli,96177295402.03386,96177295402.03386,4.764187272092522e-5,2.0
11-42,1min,YP_003045736.1,59884518.30078125,5174586.868965968,2.0,ecoli,96177295402.03386,96177295402.03386,6.226471440110269e-4,2.0
11-42,1min,YP_003045738.1,54128636.35058594,29398858.354735434,2.0,ecoli,96177295402.03386,96177295402.03386,5.628005666443526e-4,2.0
11-42,1min,YP_003045739.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045740.1,1784651.921875,215611.4195640534,1.0,ecoli,96177295402.03386,96177295402.03386,1.8555854730733674e-5,2.0
11-42,1min,YP_003045741.1,3199518.140625,365137.19178558484,1.0,ecoli,96177295402.03386,96177295402.03386,3.3266875796939286e-5,2.0
11-42,1min,YP_003045742.1,6866093.1875,1422631.933768164,1.0,ecoli,96177295402.03386,96177295402.03386,7.138995912495584e-5,2.0
11-42,1min,YP_003045743.1,13248285.453125,11747766.618868293,2.0,ecoli,96177295402.03386,96177295402.03386,1.377485756669015e-4,2.0
11-42,1min,YP_003045744.1,9760103.490234375,5085708.804165293,3.0,ecoli,96177295402.03386,96177295402.03386,1.0148032806948716e-4,2.0
11-42,1min,YP_003045746.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045751.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045754.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045766.1,3532588.3795572915,1100473.5447428247,3.0,ecoli,96177295402.03386,96177295402.03386,3.672996173151473e-5,2.0
11-42,1min,YP_003045768.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045769.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045770.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003045772.1,7740429.521484375,1268542.5908127865,2.0,ecoli,96177295402.03386,96177295402.03386,8.04808399854493e-5,2.0
11-42,1min,YP_003045780.1,5459949.05859375,1685241.6640583344,1.0,ecoli,96177295402.03386,96177295402.03386,5.676962567693797e-5,2.0
11-42,1min,YP_003045780.1; YP_003046122.1,36168782.40625,5463984.64354524,1.0,ecoli,96177295402.03386,96177295402.03386,3.760636255683807e-4,2.0
11-42,1min,YP_003045781.1,5927902.015625,15797.627278097043,1.0,ecoli,96177295402.03386,96177295402.03386,6.163514986406701e-5,2.0
11-42,1min,YP_003045782.1,4121781.6875,22363.57778023929,1.0,ecoli,96177295402.03386,96177295402.03386,4.2856078144747215e-5,2.0
11-42,1min,YP_003045783.1,1645759.390625,2327455.2506247554,1.0,ecoli,96177295402.03386,96177295402.03386,1.711172458890123e-5,2.0
11-42,1min,YP_003045784.1,13917879.884114584,5130143.250342834,3.0,ecoli,96177295402.03386,96177295402.03386,1.447106598905282e-4,2.0
11-42,1min,YP_003045785.1,16217213.9140625,8584490.179127226,3.0,ecoli,96177295402.03386,96177295402.03386,1.686179034903445e-4,2.0
11-42,1min,YP_003045799.1,29207008.404296875,9876001.717628855,2.0,ecoli,96177295402.03386,96177295402.03386,3.036788285863904e-4,2.0
