target_id	length	eff_length	est_counts	tpm
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	103	2.09716
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	1804	392.257
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	2699	53.5349
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	72	1.88578
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	2928	116.96
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	66	2.0175
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	1699	39.9992
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	1085	135.91
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	260	8.07625
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	109	2.1789
U00096.3|b2353|NA|CDS|tfaS	291	112	176	36.2189
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	61	5.36623
U00096.3|b2355|NA|CDS|yfdL	579	400	10	0.57621
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	0	0
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	4	0.291752
U00096.3|b2358|NA|CDS|oweS	708	529	5	0.217849
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	24	3.00631
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	81	2.88997
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	9	0.579429
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	3	0.375789
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	21	3.81115
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	98	83.0025
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	323	9.83438
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	203	4.03695
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	276	5.53161
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	46	0.779578
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	36	0.842378
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	1095	57.8853
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	1711	11.5478
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	43	1.0249
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	35	1.05312
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	61	0.927409
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	37	0.795513
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	43	2.16867
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	21	4.98985
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	243	87.4413
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	619	19.2277
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	182	3.95736
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	413	6.26661
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	299	12.3947
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	113	3.83574
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	70	0.696326
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	11	0.295148
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	10	0.254117
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	25	0.539017
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	5	0.778662
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	1138	33.3279
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	112	2.39464
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	44	6.85222
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	445	9.67597
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	5946	133.834
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	676	16.6817
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	561	6.42971
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	413	57.3433
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	662	71.2992
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	4983	92.8457
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	168	5.4846
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	181	3.86991
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	7	0.246319
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	55	2.16324
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	130	4.00574
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	333	9.35989
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	39	21.8375
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	778	9.76137
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	2913	83.094
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	494	19.5298
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	2936	85.3342
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	3354	978.491
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	23492	349.55
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	14544	1012.74
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	209	7.15767
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	170	19.9909
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	234	9.70022
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	127	3.99338
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	24	0.601916
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	25	0.8267
U00096.3|b2424|AAC75477.1|CDS|cysU	834	655	14	0.492637
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	838	32	0.880129
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	613	3819	143.592
U00096.3|b2427|AAC75480.1|CDS|murR	858	679	155	5.26141
U00096.3|b2428|AAC75481.1|CDS|murQ	897	718	217	6.96588
U00096.3|b2429|AAC75482.1|CDS|murP	1425	1246	280	5.17941
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	1126	182	3.72541
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	721	487	15.568
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	397	986	57.2436
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	271	173	14.7135
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	247	574	53.5618
U00096.3|b2435|AAC75488.1|CDS|amiA	870	691	972	32.4212
U00096.3|b2436|AAC75489.1|CDS|hemF	900	721	213	6.80902
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	874	40	1.05485
U00096.3|b2438|AAC75491.2|CDS|eutK	501	322	16	1.14526
U00096.3|b2439|AAC75492.1|CDS|eutL	660	481	18	0.862518
U00096.3|b2440|AAC75493.1|CDS|eutC	888	709	25	0.812708
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	1183	1246	24.2758
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	1030	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	463	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	67.0317	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	190	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	238	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	415	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	199	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	214	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	631	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	1225	18	0.33867
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	1048	12	0.263913
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	1009	7	0.1599
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	658	3	0.105084
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	1225	15	0.282225
U00096.3|b2456|AAC75509.1|CDS|eutN	288	109	2	0.422906
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115	18	3.60757
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	838	10	0.27504
U00096.3|b2459|AAC75512.1|CDS|eutT	804	625	9	0.331897
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	523	9	0.396626
U00096.3|b2461|AAC75514.1|CDS|eutP	480	301	5	0.382864
U00096.3|b2462|AAC75515.2|CDS|eutS	336	157	6	0.88083
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	2101	1943	21.3151
U00096.3|b2464|AAC75517.1|CDS|talA	951	772	81	2.41829
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1825	65	0.820901
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	865	82	2.18493
U00096.3|b2467|AAC75520.1|CDS|nudK	576	397	739	42.9037
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1801	98	1.25416
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1522	249	3.77073
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2935	217	1.70409
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	3.70659	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	178	290	37.5507
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	949	399	9.69052
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	27.2129	95	80.4617
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	520	117	5.18589
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1837	279	3.50054
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	685	254	8.54641
U00096.3|b2476|AAC75529.1|CDS|purC	714	535	144	6.20368
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	856	1820	49.0047
U00096.3|b2478|AAC75531.1|CDS|dapA	879	700	2823	92.9508
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	394	768	44.9268
U00096.3|b2480|AAC75533.1|CDS|bcp	471	292	5595	441.629
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	439	7	0.367514
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1840	45	0.563683
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	769	4	0.119888
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	1261	17	0.310724
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	472	18	0.878964
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1402	56	0.92062
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1489	65	1.00614
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	367	8	0.502417
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	580	17	0.675556
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	235	7	0.686548
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1834	114	1.43267
U00096.3|b2492|AAC75545.1|CDS|focB	849	670	34	1.16962
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	883	131	3.41941
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1285	472	8.46602
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	181	633	80.6057
U00096.3|b2496|AAC75549.2|CDS|hda	702	523	973	42.8797
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	1111	311	6.45189
U00096.3|b2498|AAC75551.2|CDS|upp	627	448	3208	165.043
U00096.3|b2499|AAC75552.1|CDS|purM	1038	859	61	1.63673
U00096.3|b2500|AAC75553.1|CDS|purN	639	460	233	11.6745
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1888	1317	16.0777
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1363	470	7.94772
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	2065	129	1.43983
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	21.9418	599	629.208
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	340	38	2.576
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	361	65	4.14999
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1399	1292	21.2856
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1288	546	9.77051
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	1192	674	13.0324
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	38.5618	33	19.7241
U00096.3|b2511|AAC75564.2|CDS|der	1473	1294	1513	26.9492
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	1000	2581	59.4879
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	442	674	35.1462
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	1096	1879	39.5145
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	940	1119	27.4374
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	835	719	19.8465
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	976	2045	48.293
U00096.3|b2518|AAC75571.1|CDS|ndk	432	253	13061	1189.86
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	2134	148	1.59848
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4783	1412	6.80416
U00096.3|b2521|AAC75574.2|CDS|sseA	846	667	524	18.107
U00096.3|b2522|AAC75575.2|CDS|sseB	777	598	489	18.8473
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	1105	491	10.2414
U00096.3|b2524|AAC75577.1|CDS|iscX	201	27.2129	175	148.219
U00096.3|b2525|AAC75578.1|CDS|fdx	336	157	415	60.9241
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1672	1117	15.3978
U00096.3|b2527|AAC75580.1|CDS|hscB	516	337	225	15.3884
U00096.3|b2528|AAC75581.1|CDS|iscA	324	145	968	153.868
U00096.3|b2529|AAC75582.1|CDS|iscU	387	208	732	81.1126
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	1036	1731	38.5104
U00096.3|b2531|AAC75584.1|CDS|iscR	489	310	413	30.7064
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	562	1346	55.2013
U00096.3|b2533|AAC75586.1|CDS|suhB	804	625	1673	61.6959
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	676	39	1.32971
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	1102	344	7.19478
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	961	140	3.35773
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	712	585	18.9372
U00096.3|b4706|AGW80435.1|CDS|iroK	66	3.85692	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	1183	76	1.48071
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	340	8	0.542315
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	142	5	0.811563
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	634	13	0.472601
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	1024	51	1.14792
U00096.3|b2543|AAC75596.2|CDS|yphA	423	244	8	0.755685
U00096.3|b2544|AAC75597.1|CDS|yphB	873	694	28	0.929906
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	883	29	0.756968
U00096.3|b2546|AAC75599.1|CDS|yphD	999	820	15	0.421617
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1333	63	1.08931
U00096.3|b2548|AAC75601.1|CDS|yphF	984	805	28	0.801683
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	3103	76	0.564511
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	1015	181	4.11011
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	1075	4357	93.4156
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	1012	279	6.35425
U00096.3|b2553|AAC75606.1|CDS|glnB	339	160	1800	259.294
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	1156	167	3.32965
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	535	113	4.86816
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	1249	289	5.33305
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3709	133	0.826486
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1378	316	5.28541
U00096.3|b2559|AAC75612.2|CDS|tadA	504	325	320	22.6938
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	457	392	19.7702
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	670	442	15.2051
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	82.002	52	14.6157
U00096.3|b4687|ACO60003.1|CDS|shoB	81	4.3003	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	202	123	14.0344
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	553	596	24.8406
U00096.3|b2565|AAC75618.1|CDS|recO	729	550	183	7.66883
U00096.3|b2566|AAC75619.1|CDS|era	906	727	1342	42.546
U00096.3|b2567|AAC75620.1|CDS|rnc	681	502	1873	85.9953
U00096.3|b2568|AAC75621.1|CDS|lepB	975	796	1444	41.8114
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1621	2329	33.1152
U00096.3|b2570|AAC75623.1|CDS|rseC	480	301	201	15.3911
U00096.3|b2571|AAC75624.1|CDS|rseB	957	778	1731	51.2812
U00096.3|b2572|AAC75625.1|CDS|rseA	651	472	3984	194.544
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	397	3419	198.495
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1444	82	1.30884
U00096.3|b2575|AAC75628.2|CDS|trmN	738	559	110	4.53546
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	1156	494	9.8494
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	703	306	10.0324
U00096.3|b2578|AAC75631.1|CDS|eamB	588	409	109	6.14248
U00096.3|b2579|AAC75632.1|CDS|grcA	384	205	2693	302.777
U00096.3|b2580|AAC75633.1|CDS|ung	690	511	761	34.3245
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	859	994	26.6707
U00096.3|b2582|AAC75635.1|CDS|trxC	420	241	1101	105.296
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	520	316	14.0063
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2482	807	7.49398
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	1177	4623	90.529
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	145	117	18.5977
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	1120	6293	129.503
U00096.3|b2588|NA|rRNA|rrfG	120	6.21	0	0
U00096.3|b2589|NA|rRNA|rrlG	2904	2725	3.46266e+06	29287.6
U00096.3|b2590|NA|tRNA|gltW	76	4.14046	0	0
U00096.3|b2591|NA|rRNA|rrsG	1542	1363	822512	13908.7
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2395	6048	58.2032
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	553	213	8.87759
U00096.3|b2594|AAC75643.1|CDS|rluD	981	802	1016	29.1985
U00096.3|b2595|AAC75644.1|CDS|bamD	738	559	11460	472.513
U00096.3|b2597|AAC75646.1|CDS|raiA	342	163	10709	1514.26
U00096.3|b2598|AAC75647.1|CDS|pheL	48	3.44246	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	982	1416	33.2347
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	943	26224	640.955
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	892	27799	718.298
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	187	84	10.3533
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	340	233	15.7949
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	1048	256	5.63014
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	304	69	5.23138
U00096.3|b2606|AAC75655.1|CDS|rplS	348	169	7065	963.532
U00096.3|b2607|AAC75656.1|CDS|trmD	768	589	15572	609.354
U00096.3|b2608|AAC75657.2|CDS|rimM	549	370	12834	799.468
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	70.019	5462	1797.94
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	1183	896	17.4568
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	613	753	28.3123
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	1108	1301	27.0631
U00096.3|b2614|AAC75663.1|CDS|grpE	594	415	38025	2111.84
U00096.3|b2615|AAC75664.1|CDS|nadK	879	700	341	11.2279
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1483	1245	19.3495
U00096.3|b2617|AAC75666.2|CDS|bamE	342	163	5601	791.988
U00096.3|b2618|AAC75667.2|CDS|ratB	291	112	1249	257.031
U00096.3|b2619|AAC75668.1|CDS|ratA	477	298	2255	174.41
U00096.3|b2620|AAC75669.1|CDS|smpB	483	304	561	42.5334
U00096.3|b2622|AAC75670.1|CDS|intA	1242	1063	1457	31.5912
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	778	254	7.52479
U00096.3|b2624|AAC75672.1|CDS|alpA	213	36.0583	14	8.94877
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	1231	54.1776	1.01438
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	448	35	1.80066
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	2011	486	5.57012
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1438	766	12.2775
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	85.0011	12	3.25385
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	895	1449	37.3152
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	193	340	40.6034
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	685	27	0.908477
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	643	13	0.465986
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	523	26.4798	1.16695
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	58.1281	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	265	17	1.47858
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	289	23	1.8343
U00096.3|b2638|NA|CDS|yfjU	153	9.8295	7	16.4137
U00096.3|b2641|NA|CDS|yfjV	1016	837	93	2.56093
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1525	289	4.36786
U00096.3|b4644|NA|CDS|ypjI	272	93.0002	5	1.23916
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	280	19	1.564
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	304	10	0.758171
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	27.2129	1	0.846965
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	139	4	0.663263
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	151	18	2.74749
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4402	251	1.31421
U00096.3|b2648|NA|CDS|pinH	240	61.0822	5	1.88667
U00096.3|b2650|NA|CDS|ypjC	1374	1195	16	0.308598
U00096.3|b2652|NA|tRNA|ileY	76	4.14046	0	0
U00096.3|b4462|NA|CDS|ygaQ	2253	2074	34	0.377842
U00096.3|b2659|AAC75706.2|CDS|csiD	978	799	14	0.403852
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	1090	17	0.35947
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	1270	24	0.43556
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	1102	29	0.606536
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	1222	31	0.584697
U00096.3|b2664|AAC75711.2|CDS|csiR	663	484	95	4.52396
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	271	483	41.0789
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	10.9088	1	2.11282
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	121	601	114.48
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	346	349	23.2482
U00096.3|b2669|AAC75716.1|CDS|stpA	405	226	4796	489.115
U00096.3|b2670|AAC75717.1|CDS|alaE	450	271	131	11.1415
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	166	126	17.4946
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	151	155	23.6589
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	67.0317	39	13.4099
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	232	32	3.17909
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1966	207	2.42676
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	781	151	4.45622
U00096.3|b2677|AAC75724.1|CDS|proV	1203	1024	7313	164.602
U00096.3|b2678|AAC75725.1|CDS|proW	1065	886	2263	58.8696
U00096.3|b2679|AAC75726.1|CDS|proX	993	814	2227	63.0574
U00096.3|b2681|NA|CDS|ygaY	1178	999	105	2.4225
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	559	1027	42.3447
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	157	228	33.4715
U00096.3|b2684|AAC75731.1|CDS|mprA	531	352	5995	392.543
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	994	342	7.93013
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1360	217	3.67757
U00096.3|b2687|AAC75734.1|CDS|luxS	516	337	3780	258.525
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1378	2298	38.4363
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	250	304	28.0268
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	388	956	56.7893
U00096.3|b2691|NA|tRNA|argQ	77	4.17138	0	0
U00096.3|b2692|NA|tRNA|argZ	77	4.17138	0	0
U00096.3|b2693|NA|tRNA|argY	77	4.17138	0	0
U00096.3|b2694|NA|tRNA|argV	77	4.17138	0	0
U00096.3|b2695|NA|tRNA|serV	93	4.74468	0	0
U00096.3|b2696|AAC75738.1|CDS|csrA	186	19.0638	610	737.498
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2452	12200	114.678
U00096.3|b2698|AAC75740.1|CDS|recX	501	322	37	2.64842
U00096.3|b2699|AAC75741.1|CDS|recA	1062	883	4521	118.009
U00096.3|b2700|AAC75742.1|CDS|pncC	498	319	160	11.5603
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	907	129	3.27811
U00096.3|b2702|AAT48148.1|CDS|srlA	564	385	450	26.9397
U00096.3|b2703|AAT48149.1|CDS|srlE	960	781	411	12.1292
U00096.3|b2704|AAC75746.1|CDS|srlB	372	193	121	14.45
U00096.3|b2705|AAC75747.1|CDS|srlD	780	601	733	28.1106
U00096.3|b2706|AAC75748.1|CDS|srlM	360	181	37	4.71155
U00096.3|b2707|AAC75749.1|CDS|srlR	774	595	460	17.8189
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	787	248	7.26302
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1336	92	1.58716
U00096.3|b2710|AAC75752.1|CDS|norV	1440	1261	75	1.37084
U00096.3|b2711|AAC75753.1|CDS|norW	1134	955	25	0.603361
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	2074	96	1.06685
U00096.3|b2713|AAC75755.1|CDS|hydN	528	349	12	0.792495
