target_id	length	eff_length	est_counts	tpm
U00096.3|b2670|AAC75717.1|CDS|alaE	450	271	131	8.48885
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	166	63	6.66468
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	151	91	10.5831
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	67.0317	42	11.0031
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	232	27	2.04372
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1966	137	1.22372
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	781	59	1.32662
U00096.3|b2677|AAC75724.1|CDS|proV	1203	1024	2981	51.1221
U00096.3|b2678|AAC75725.1|CDS|proW	1065	886	855	16.9465
U00096.3|b2679|AAC75726.1|CDS|proX	993	814	1021	22.0266
U00096.3|b2681|NA|CDS|ygaY	1178	999	60	1.05471
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	559	386	12.1261
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	157	114	12.7512
U00096.3|b2684|AAC75731.1|CDS|mprA	531	352	1545	77.0784
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	994	127	2.2437
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1360	113	1.4591
U00096.3|b2687|AAC75734.1|CDS|luxS	516	337	1191	62.0624
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1378	1135	14.4642
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	250	162	11.3795
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	388	526	23.8068
U00096.3|b2691|NA|tRNA|argQ	77	4.17138	0	0
U00096.3|b2692|NA|tRNA|argZ	77	4.17138	0	0
U00096.3|b2693|NA|tRNA|argY	77	4.17138	0	0
U00096.3|b2694|NA|tRNA|argV	77	4.17138	0	0
U00096.3|b2695|NA|tRNA|serV	93	4.74468	0	0
U00096.3|b2696|AAC75738.1|CDS|csrA	186	19.0638	85	78.2989
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2452	5554	39.777
U00096.3|b2698|AAC75740.1|CDS|recX	501	322	31	1.69065
U00096.3|b2699|AAC75741.1|CDS|recA	1062	883	1784	35.4798
U00096.3|b2700|AAC75742.1|CDS|pncC	498	319	67	3.68834
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	907	80	1.54892
U00096.3|b2702|AAT48148.1|CDS|srlA	564	385	121	5.51914
U00096.3|b2703|AAT48149.1|CDS|srlE	960	781	178	4.00236
U00096.3|b2704|AAC75746.1|CDS|srlB	372	193	58	5.27737
U00096.3|b2705|AAC75747.1|CDS|srlD	780	601	677	19.7816
U00096.3|b2706|AAC75748.1|CDS|srlM	360	181	18	1.74639
U00096.3|b2707|AAC75749.1|CDS|srlR	774	595	149	4.3976
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	787	74	1.65122
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1336	83	1.09098
U00096.3|b2710|AAC75752.1|CDS|norV	1440	1261	67	0.933053
U00096.3|b2711|AAC75753.1|CDS|norW	1134	955	27	0.496486
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	2074	80	0.677373
U00096.3|b2713|AAC75755.1|CDS|hydN	528	349	11	0.553495
U00096.3|b2714|AAC75756.2|CDS|ascG	1011	832	135	2.84942
U00096.3|b2715|AAT48150.1|CDS|ascF	1458	1279	72	0.988573
U00096.3|b2716|AAC75758.1|CDS|ascB	1425	1246	61	0.859723
U00096.3|b2717|AAC75759.1|CDS|hycI	471	292	46	2.76644
U00096.3|b2718|AAC75760.1|CDS|hycH	411	232	11	0.832629
U00096.3|b2719|AAC75761.1|CDS|hycG	768	589	13	0.387592
U00096.3|b2720|AAC75762.1|CDS|hycF	543	364	7	0.33771
U00096.3|b2721|AAC75763.1|CDS|hycE	1710	1531	43	0.493219
U00096.3|b2722|AAC75764.1|CDS|hycD	924	745	12	0.28286
U00096.3|b2723|AAC75765.1|CDS|hycC	1827	1648	21	0.223774
U00096.3|b2724|AAC75766.1|CDS|hycB	612	433	10	0.405563
U00096.3|b2725|AAC75767.1|CDS|hycA	462	283	7	0.434368
U00096.3|b2726|AAC75768.1|CDS|hypA	351	172	12	1.22518
U00096.3|b2727|AAC75769.1|CDS|hypB	873	694	97	2.45448
U00096.3|b2728|AAC75770.1|CDS|hypC	273	94.0001	7	1.30772
U00096.3|b2729|AAC75771.1|CDS|hypD	1122	943	120	2.23468
U00096.3|b2730|AAC75772.2|CDS|hypE	1011	832	88	1.8574
U00096.3|b2731|AAC75773.1|CDS|fhlA	2079	1900	79	0.730164
U00096.3|b2732|AAC75774.1|CDS|ygbA	354	175	49	4.91705
U00096.3|b2733|AAC75775.1|CDS|mutS	2562	2383	300	2.21077
U00096.3|b2734|AAC75776.1|CDS|pphB	657	478	30	1.10215
U00096.3|b2735|AAC75777.2|CDS|ygbI	768	589	236	7.03628
U00096.3|b2736|AAC75778.1|CDS|ygbJ	909	730	47	1.13063
U00096.3|b2737|AAC75779.1|CDS|ygbK	1167	988	62	1.102
U00096.3|b2738|AAC75780.1|CDS|ygbL	639	460	21	0.801693
U00096.3|b2739|AAC75781.1|CDS|ygbM	777	598	31	0.910347
U00096.3|b2740|AAC75782.1|CDS|ygbN	1365	1186	93	1.37703
U00096.3|b2741|AAC75783.1|CDS|rpoS	993	814	906	19.5457
U00096.3|b2742|AAC75784.1|CDS|nlpD	1140	961	1861	34.0071
U00096.3|b2743|AAC75785.1|CDS|pcm	627	448	112	4.39022
U00096.3|b2744|AAC75786.1|CDS|umpG	762	583	97	2.9218
U00096.3|b2745|AAC75787.1|CDS|truD	1050	871	325	6.55257
U00096.3|b2746|AAC75788.1|CDS|ispF	480	301	60	3.50051
U00096.3|b2747|AAC75789.1|CDS|ispD	711	532	85	2.80578
U00096.3|b2748|AAC75790.1|CDS|ftsB	312	133	290	38.2907
U00096.3|b2749|AAC75791.1|CDS|ygbE	324	145	51	6.17659
U00096.3|b2750|AAC75792.1|CDS|cysC	606	427	25	1.02816
U00096.3|b2751|AAC75793.1|CDS|cysN	1428	1249	52	0.731118
U00096.3|b2752|AAC75794.1|CDS|cysD	909	730	32	0.769793
U00096.3|b2753|AAC75795.1|CDS|iap	1038	859	116	2.37144
U00096.3|b2754|AAC75796.2|CDS|ygbF	285	106	19	3.14771
U00096.3|b2755|AAC75797.1|CDS|ygbT	918	739	53	1.25944
U00096.3|b2756|AAC75798.1|CDS|casE	600	421	34	1.41822
U00096.3|b2757|AAC75799.2|CDS|casD	675	496	40	1.4162
U00096.3|b2758|AAC75800.1|CDS|casC	1092	913	56	1.07712
U00096.3|b2759|AAC75801.1|CDS|casB	483	304	20	1.15532
U00096.3|b2760|AAC75802.1|CDS|casA	1509	1330	41	0.541351
U00096.3|b2761|AAC75803.1|CDS|ygcB	2667	2488	178	1.25637
U00096.3|b2762|AAC75804.1|CDS|cysH	735	556	21	0.663271
U00096.3|b2763|AAC75805.1|CDS|cysI	1713	1534	35	0.400672
U00096.3|b2764|AAC75806.1|CDS|cysJ	1800	1621	37	0.400835
U00096.3|b2765|AAC75807.1|CDS|queD	366	187	258	24.2284
U00096.3|b2766|AAC75808.2|CDS|ygcN	1272	1093	63	1.0122
U00096.3|b2767|AAC75809.2|CDS|ygcO	261	82.002	3	0.642456
U00096.3|b2768|AAC75810.1|CDS|ygcP	576	397	31	1.37125
U00096.3|b2769|AAC75811.2|CDS|ygcQ	861	682	34	0.87547
U00096.3|b2770|AAC75812.2|CDS|ygcR	780	601	20	0.584389
U00096.3|b2771|AAC75813.2|CDS|ygcS	1338	1159	26	0.393946
U00096.3|b4463|AAT48151.1|CDS|ygcU	1455	1276	57	0.78446
U00096.3|b2774|AAC75816.2|CDS|ygcW	786	607	11	0.318237
U00096.3|b2775|AAC75817.1|CDS|yqcE	1278	1099	32	0.511327
U00096.3|b2776|AAC75818.1|CDS|ygcE	1479	1300	37	0.49981
U00096.3|b2777|AAC75819.1|CDS|queE	672	493	677	24.1151
U00096.3|b4682|ACO60004.1|CDS|yqcG	141	8.14747	0	0
U00096.3|b2778|AAC75820.2|CDS|ygcG	873	694	12	0.303647
U00096.3|b2779|AAC75821.1|CDS|eno	1299	1120	30264	474.52
U00096.3|b2780|AAC75822.1|CDS|pyrG	1638	1459	3860	46.4599
U00096.3|b2781|AAC75823.1|CDS|mazG	792	613	264	7.56293
U00096.3|b2782|AAC75824.1|CDS|mazF	336	157	53	5.9282
U00096.3|b2783|AAC75825.1|CDS|mazE	249	70.019	64	16.0513
U00096.3|b2784|AAC75826.1|CDS|relA	2235	2056	586	5.0052
U00096.3|b2785|AAC75827.1|CDS|rlmD	1302	1123	201	3.14313
U00096.3|b2786|AAC75828.1|CDS|barA	2757	2578	369	2.51356
U00096.3|b2787|AAC75829.1|CDS|gudD	1341	1162	42	0.634731
U00096.3|b2788|AAC75830.1|CDS|gudX	1341	1162	46	0.695182
U00096.3|b2789|AAC75831.1|CDS|gudP	1353	1174	40	0.598327
U00096.3|b2790|AAC75832.1|CDS|yqcA	450	271	95	6.15603
U00096.3|b2791|AAC75833.1|CDS|truC	783	604	48	1.39557
U00096.3|b2792|AAC75834.1|CDS|yqcC	330	151	32	3.72151
U00096.3|b2793|AAC75835.1|CDS|syd	546	367	372	17.8001
U00096.3|b2794|AAC75836.1|CDS|queF	849	670	593	15.5427
U00096.3|b2795|AAC75837.1|CDS|ygdH	1365	1186	425	6.2929
U00096.3|b2796|AAC75838.1|CDS|sdaC	1290	1111	4645	73.4207
U00096.3|b2797|AAC75839.1|CDS|sdaB	1368	1189	1523	22.4939
U00096.3|b2798|AAC75840.2|CDS|ygdG	756	577	68	2.06957
U00096.3|b2799|AAC75841.2|CDS|fucO	1149	970	72	1.30349
U00096.3|b2800|AAC75842.1|CDS|fucA	648	469	23	0.861195
U00096.3|b2801|AAC75843.1|CDS|fucP	1317	1138	60	0.925882
U00096.3|b2802|AAC75844.1|CDS|fucI	1776	1597	102	1.12161
U00096.3|b2803|AAC75845.2|CDS|fucK	1419	1240	107	1.51534
U00096.3|b2804|AAC75846.1|CDS|fucU	423	244	137	9.86001
U00096.3|b2805|AAC75847.1|CDS|fucR	732	553	239	7.58961
U00096.3|b2806|AAC75848.1|CDS|rlmM	1101	922	235	4.47593
U00096.3|b2807|AAC75849.1|CDS|ygdD	396	217	33	2.67055
U00096.3|b2808|AAC75850.1|CDS|gcvA	918	739	98	2.32878
U00096.3|b2809|AAC75851.2|CDS|ygdI	228	49.4247	100	35.5306
U00096.3|b2810|AAC75852.1|CDS|csdA	1206	1027	277	4.73648
U00096.3|b2811|AAC75853.1|CDS|csdE	444	265	141	9.34372
U00096.3|b2812|AAC75854.1|CDS|tcdA	807	628	144	4.0267
U00096.3|b2813|AAC75855.1|CDS|mltA	1098	919	332	6.34409
U00096.3|b2814|NA|tRNA|metZ	77	4.17138	0	0
U00096.3|b2815|NA|tRNA|metW	77	4.17138	0	0
U00096.3|b2816|NA|tRNA|metV	77	4.17138	0	0
U00096.3|b2817|AAC75856.2|CDS|amiC	1254	1075	562	9.18067
U00096.3|b2818|AAC75857.1|CDS|argA	1332	1153	90	1.37076
U00096.3|b2819|AAC75858.1|CDS|recD	1827	1648	140	1.49182
U00096.3|b2820|AAC75859.1|CDS|recB	3543	3364	219	1.14323
U00096.3|b2821|AAC75860.1|CDS|ptrA	2889	2710	474	3.07154
U00096.3|b2822|AAC75861.1|CDS|recC	3369	3190	412	2.26805
U00096.3|b2823|AAC75862.1|CDS|ppdC	324	145	14	1.69553
U00096.3|b2824|AAC75863.2|CDS|ygdB	408	229	17	1.30365
U00096.3|b2825|AAC75864.1|CDS|ppdB	564	385	11	0.50174
U00096.3|b2826|AAC75865.1|CDS|ppdA	471	292	10	0.601401
U00096.3|b2827|AAC75866.1|CDS|thyA	795	616	432	12.3154
U00096.3|b2828|AAC75867.1|CDS|lgt	876	697	105	2.64547
U00096.3|b2829|AAC75868.1|CDS|ptsP	2247	2068	359	3.04853
U00096.3|b2830|AAC75869.1|CDS|rppH	531	352	794	39.6118
U00096.3|b2831|AAC75870.1|CDS|mutH	690	511	62	2.13068
U00096.3|b2832|AAC75871.1|CDS|ygdQ	714	535	281	9.22357
U00096.3|b2833|AAC75872.1|CDS|ygdR	219	41.1625	124	52.9013
U00096.3|b2834|AAC75873.1|CDS|tas	1041	862	434	8.84156
U00096.3|b2835|AAC75874.1|CDS|lplT	1194	1015	72	1.2457
U00096.3|b2836|AAC75875.1|CDS|aas	2160	1981	382	3.3863
U00096.3|b2837|AAC75876.1|CDS|galR	1032	853	242	4.98211
U00096.3|b2838|AAC75877.1|CDS|lysA	1263	1084	53	0.858605
U00096.3|b2839|AAC75878.1|CDS|lysR	936	757	92	2.13422
U00096.3|b2840|AAC75879.1|CDS|ygeA	693	514	60	2.04991
U00096.3|b2841|AAC75880.1|CDS|araE	1419	1240	157	2.22344
U00096.3|b2842|AAC75881.1|CDS|kduD	762	583	76	2.28924
U00096.3|b2843|AAC75882.1|CDS|kduI	837	658	33	0.880714
U00096.3|b2844|AAC75883.2|CDS|yqeF	1182	1003	179	3.134
U00096.3|b2845|AAC75884.1|CDS|yqeG	1230	1051	273	4.56149
U00096.3|b2846|AAC75885.2|CDS|yqeH	633	454	55	2.12742
U00096.3|b2847|AAC75886.1|CDS|yqeI	810	631	28	0.779247
U00096.3|b2848|AAC75887.2|CDS|yqeJ	483	304	5	0.288831
U00096.3|b4683|ACO60005.1|CDS|yqeL	81	4.3003	0	0
U00096.3|b2849|AAC75888.2|CDS|yqeK	426	247	5	0.355484
U00096.3|b2850|NA|CDS|ygeF	490	311	10	0.564659
U00096.3|b2851|AAC75890.1|CDS|ygeG	492	313	7	0.392736
U00096.3|b2852|AAC75891.1|CDS|ygeH	1377	1198	28	0.410438
U00096.3|b2853|AAC75892.1|CDS|ygeI	219	41.1625	2	0.853247
U00096.3|b2854|NA|CDS|pbl	503	324	6	0.325202
U00096.3|b2856|NA|CDS|ygeK	633	454	13	0.502845
U00096.3|b2858|NA|CDS|ygeN	707	528	14	0.46563
U00096.3|b2859|NA|CDS|ygeO	399	220	12	0.957867
U00096.3|b2860|AAC75899.1|CDS|insD1	906	727	98.94	2.38992
U00096.3|b2861|AAC75900.3|CDS|insC1	366	187	36.1343	3.39331
U00096.3|b2863|NA|CDS|ygeQ	1137	958	308	5.64588
U00096.3|b2864|NA|tRNA|glyU	74	4.0801	0	0
U00096.3|b2865|AAC75903.2|CDS|ygeR	756	577	130	3.95653
U00096.3|b2866|AAC75904.1|CDS|xdhA	2259	2080	95	0.80206
U00096.3|b2867|AAC75905.1|CDS|xdhB	879	700	13	0.326131
U00096.3|b2868|AAC75906.1|CDS|xdhC	480	301	28	1.63357
U00096.3|b2869|AAC75907.1|CDS|ygeV	1779	1600	296	3.24877
U00096.3|b2870|AAT48152.1|CDS|ygeW	1191	1012	62	1.07587
U00096.3|b2871|AAC75909.1|CDS|ygeX	1197	1018	146	2.51856
U00096.3|b2872|AAC75910.1|CDS|ygeY	1212	1033	38	0.645996
U00096.3|b2873|AAC75911.2|CDS|hyuA	1386	1207	46	0.669264
U00096.3|b2874|AAC75912.1|CDS|yqeA	933	754	140	3.26064
U00096.3|b2875|AAC75913.1|CDS|yqeB	1626	1447	76	0.922341
U00096.3|b2876|AAC75914.2|CDS|yqeC	771	592	36	1.06789
U00096.3|b2877|AAC75915.1|CDS|mocA	579	400	53	2.32682
U00096.3|b2878|AAC75916.1|CDS|ygfK	3099	2920	153	0.920143
U00096.3|b2879|AAC75917.2|CDS|ssnA	1329	1150	29	0.44284
U00096.3|b2880|AAC75918.1|CDS|ygfM	780	601	19	0.55517
U00096.3|b2881|AAC75919.1|CDS|xdhD	2871	2692	154	1.0046
U00096.3|b2882|AAC75920.2|CDS|xanQ	1401	1222	49	0.70416
U00096.3|b2883|AAC75921.1|CDS|guaD	1320	1141	115	1.76994
U00096.3|b4464|AAT48153.1|CDS|ghxQ	1368	1189	52	0.768012
U00096.3|b2886|AAC75924.2|CDS|ygfS	489	310	15	0.849721
U00096.3|b2887|AAC75925.2|CDS|ygfT	1920	1741	58	0.585027
U00096.3|b2888|AAC75926.2|CDS|uacT	1449	1270	43	0.594582
U00096.3|b4684|ACO60006.1|CDS|yqfG	126	6.66748	0	0
U00096.3|b2889|AAC75927.1|CDS|idi	549	370	124	5.88527
U00096.3|b2890|AAC75928.1|CDS|lysS	1518	1339	2950	38.6891
U00096.3|b2891|AAC75929.1|CDS|prfB	1099	920	874	16.6829
U00096.3|b2892|AAC75930.1|CDS|recJ	1734	1555	249	2.812
U00096.3|b2893|AAC75931.1|CDS|dsbC	711	532	176	5.80962
U00096.3|b2894|AAC75932.1|CDS|xerD	897	718	305	7.45971
U00096.3|b2895|AAC75933.1|CDS|fldB	522	343	516	26.4181
U00096.3|b2896|AAC75934.1|CDS|cptA	408	229	98	7.51514
U00096.3|b2897|AAC75935.1|CDS|sdhE	267	88.0006	303	60.465
U00096.3|b2898|AAC75936.1|CDS|ygfZ	981	802	338	7.40098
U00096.3|b2899|AAC75937.1|CDS|yqfA	660	481	1005	36.6917
U00096.3|b2900|AAC75938.1|CDS|yqfB	312	133	307	40.5353
U00096.3|b2901|AAC75939.1|CDS|bglA	1440	1261	869	12.1018
U00096.3|b2902|AAC75940.1|CDS|ygfF	744	565	22	0.683787
U00096.3|b2903|AAC75941.1|CDS|gcvP	2874	2695	315	2.05257
U00096.3|b2904|AAC75942.1|CDS|gcvH	390	211	229	19.059
U00096.3|b2905|AAC75943.1|CDS|gcvT	1095	916	278	5.32962
U00096.3|b2906|AAC75944.1|CDS|ubiI	1203	1024	158	2.70959
U00096.3|b2907|AAC75945.1|CDS|ubiH	1179	1000	161	2.8273
U00096.3|b2908|AAC75946.1|CDS|pepP	1326	1147	272	4.1644
U00096.3|b2909|AAC75947.2|CDS|ygfB	579	400	396	17.3853
U00096.3|b2910|AAC75948.1|CDS|zapA	330	151	1461	169.91
U00096.3|b2912|AAC75949.1|CDS|fau	549	370	124	5.88527
U00096.3|b4665|ACO60007.1|CDS|ibsC	60	3.70659	0	0
U00096.3|b2913|AAC75950.1|CDS|serA	1233	1054	447	7.44755
U00096.3|b2914|AAC75951.1|CDS|rpiA	660	481	363	13.2528
U00096.3|b2915|NA|CDS|yqfE	321	142	10	1.23668
U00096.3|b2916|AAC75953.1|CDS|argP	894	715	306	7.51557
U00096.3|b2917|AAC75954.1|CDS|scpA	2145	1966	76	0.678855
U00096.3|b2918|AAC75955.1|CDS|argK	996	817	14	0.300921
U00096.3|b2919|AAC75956.2|CDS|scpB	786	607	21	0.607543
U00096.3|b2920|AAC75957.1|CDS|scpC	1479	1300	36	0.486302
U00096.3|b2921|AAC75958.2|CDS|ygfI	897	718	41	1.00278
U00096.3|b2922|AAC75959.1|CDS|yggE	741	562	652	20.3731
U00096.3|b2923|AAC75960.1|CDS|argO	636	457	93	3.57366
U00096.3|b2924|AAC75961.1|CDS|mscS	861	682	1359	34.993
U00096.3|b2925|AAC75962.1|CDS|fbaA	1080	901	11434	222.854
U00096.3|b2926|AAC75963.1|CDS|pgk	1164	985	6355	113.299
U00096.3|b2927|AAC75964.1|CDS|epd	1020	841	571	11.923
U00096.3|b2928|AAC75965.1|CDS|yggC	714	535	148	4.85797
U00096.3|b2929|AAC75966.1|CDS|yggD	510	331	198	10.5047
U00096.3|b2930|AAC75967.1|CDS|yggF	966	787	22	0.490902
U00096.3|b4465|AAT48154.1|CDS|yggP	1278	1099	35	0.559264
U00096.3|b2933|AAC75970.1|CDS|cmtA	1389	1210	21	0.304776
U00096.3|b2934|AAC75971.1|CDS|cmtB	444	265	10	0.662675
U00096.3|b2935|AAT48155.1|CDS|tktA	1992	1813	2326	22.5299
U00096.3|b2936|AAC75973.2|CDS|loiP	759	580	307	9.29516
U00096.3|b2937|AAC75974.1|CDS|speB	921	742	335	7.92844
U00096.3|b2938|AAC75975.1|CDS|speA	1977	1798	1485	14.5039
U00096.3|b2939|AAC75976.2|CDS|yqgB	132	7.19434	0	0
U00096.3|b2940|AAC75977.1|CDS|yqgC	216	38.5618	214	97.4549
U00096.3|b2942|AAC75979.1|CDS|metK	1155	976	1009	18.1547
U00096.3|b2943|AAC75980.1|CDS|galP	1395	1216	111	1.60301
U00096.3|b2944|AAC75981.1|CDS|yggI	498	319	49	2.69744
U00096.3|b2945|AAC75982.1|CDS|endA	708	529	78	2.58932
U00096.3|b2946|AAC75983.2|CDS|rsmE	732	553	197	6.25587
U00096.3|b2947|AAC75984.1|CDS|gshB	951	772	610	13.8758
U00096.3|b2948|AAC75985.2|CDS|yqgE	564	385	115	5.24546
U00096.3|b2949|AAC75986.1|CDS|yqgF	417	238	28	2.06599
U00096.3|b2950|AAC75987.2|CDS|yggR	981	802	10	0.218964
U00096.3|b2951|AAC75988.1|CDS|yggS	705	526	65	2.17007
U00096.3|b2952|AAC75989.1|CDS|yggT	567	388	92	4.16392
U00096.3|b2953|AAC75990.2|CDS|yggU	291	112	21	3.29267
U00096.3|b2954|AAC75991.1|CDS|rdgB	594	415	149	6.305
U00096.3|b2955|AAC75992.1|CDS|yggW	1137	958	171	3.13456
U00096.3|b2956|AAC75993.1|CDS|yggM	1008	829	65	1.37691
U00096.3|b2957|AAC75994.1|CDS|ansB	1047	868	952	19.2603
U00096.3|b2958|AAC75995.1|CDS|yggN	720	541	279	9.05636
U00096.3|b2959|AAC75996.2|CDS|yggL	327	148	620	73.5659
U00096.3|b2960|AAC75997.1|CDS|trmI	720	541	816	26.4874
U00096.3|b2961|AAC75998.1|CDS|mutY	1053	874	203	4.07879
U00096.3|b2962|AAC75999.1|CDS|yggX	276	97.0001	279	50.5102
U00096.3|b2963|AAC76000.2|CDS|mltC	1080	901	117	2.28038
U00096.3|b2964|AAC76001.2|CDS|nupG	1257	1078	1132	18.4406
U00096.3|b2965|AAC76002.2|CDS|speC	2136	1957	113	1.01399
U00096.3|b2966|AAC76003.1|CDS|yqgA	708	529	30	0.995892
U00096.3|b2967|NA|tRNA|pheV	76	4.14046	0	0
U00096.3|b2968|AAC76004.1|CDS|yghD	537	358	54	2.64885
U00096.3|b2969|NA|CDS|yghE	963	784	680	15.2314
U00096.3|b2970|NA|CDS|yghF	849	670	58	1.5202
U00096.3|b2971|AAC76007.1|CDS|yghG	411	232	41	3.10343
U00096.3|b2972|AAC76008.2|CDS|pppA	810	631	152	4.2302
U00096.3|b4466|AAT48156.1|CDS|sslE	4563	4384	667	2.67179
U00096.3|b2975|AAC76011.1|CDS|glcA	1683	1504	64	0.747272
U00096.3|b2976|AAC76012.1|CDS|glcB	2172	1993	174	1.53316
U00096.3|b2977|AAC76013.1|CDS|glcG	405	226	19	1.47636
U00096.3|b4467|AAT48157.1|CDS|glcF	1224	1045	55	0.924258
U00096.3|b4468|AAT48158.1|CDS|glcE	1053	874	25	0.502314
U00096.3|b2979|AAC76015.1|CDS|glcD	1500	1321	35	0.465277
U00096.3|b2980|AAC76016.1|CDS|glcC	765	586	60	1.79804
U00096.3|b2981|NA|CDS|yghO	1101	922	46	0.87614
U00096.3|b2982|AAC76018.1|CDS|insH1	1017	838	209.292	4.38586
U00096.3|b2983|AAT48159.1|CDS|yghQ	1068	889	30	0.592606
U00096.3|b2984|AAC76020.1|CDS|yghR	759	580	17	0.514716
U00096.3|b2985|AAC76021.1|CDS|yghS	714	535	30	0.984723
U00096.3|b2986|AAC76022.1|CDS|yghT	693	514	27	0.922459
U00096.3|b2987|AAC76023.1|CDS|pitB	1500	1321	51	0.677976
U00096.3|b2988|AAC76024.1|CDS|gss	1860	1681	350	3.65634
U00096.3|b2989|AAC76025.2|CDS|yghU	867	688	88	2.24616
U00096.3|b2990|AAC76026.1|CDS|hybG	249	70.019	51	12.7909
U00096.3|b2991|AAC76027.1|CDS|hybF	342	163	27	2.90886
U00096.3|b2992|AAC76028.1|CDS|hybE	489	310	108	6.11799
U00096.3|b2993|AAC76029.1|CDS|hybD	495	316	206	11.4479
U00096.3|b2994|AAC76030.1|CDS|hybC	1704	1525	389	4.47947
U00096.3|b2995|AAC76031.1|CDS|hybB	1179	1000	65	1.14146
U00096.3|b2996|AAC76032.1|CDS|hybA	987	808	106	2.30378
U00096.3|b2997|AAC76033.1|CDS|hybO	1119	940	128	2.39127
U00096.3|b2998|AAC76034.1|CDS|yghW	288	109	11	1.7722
U00096.3|b4658|NA|CDS|yghX	836	657	26	0.694952
U00096.3|b3001|AAC76037.1|CDS|gpr	1041	862	154	3.13733
U00096.3|b3002|AAC76038.1|CDS|yqhA	495	316	977	54.2943
U00096.3|b3003|AAC76039.1|CDS|yghA	885	706	56	1.39293
U00096.3|b3005|AAC76041.1|CDS|exbD	426	247	389	27.6566
U00096.3|b3006|AAC76042.1|CDS|exbB	735	556	1360	42.9547
U00096.3|b3008|AAC76044.1|CDS|metC	1188	1009	171	2.97613
U00096.3|b3009|AAC76045.1|CDS|yghB	660	481	58	2.11753
U00096.3|b3010|AAC76046.2|CDS|yqhC	957	778	200	4.51437
U00096.3|b3011|AAC76047.1|CDS|yqhD	1164	985	309	5.50895
U00096.3|b3012|AAC76048.2|CDS|dkgA	828	649	77	2.0835
U00096.3|b3013|AAT48160.1|CDS|yqhG	927	748	61	1.43211
U00096.3|b3014|AAC76050.1|CDS|yqhH	258	79.0036	16	3.55648
U00096.3|b4469|AAT48161.1|CDS|ygiQ	2220	2041	294	2.52959
U00096.3|b3017|AAC76053.1|CDS|ftsP	1413	1234	154	2.19155
U00096.3|b3018|AAC76054.1|CDS|plsC	738	559	279	8.76474
U00096.3|b3019|AAC76055.1|CDS|parC	2259	2080	564	4.7617
U00096.3|b3020|AAC76056.1|CDS|ygiS	1608	1429	167	2.05225
U00096.3|b3021|AAC76057.1|CDS|mqsA	396	217	155	12.5435
U00096.3|b3022|AAC76058.1|CDS|mqsR	297	118	129	19.1979
U00096.3|b3023|AAT48162.1|CDS|ygiV	483	304	61	3.52373
U00096.3|b3024|AAC76060.1|CDS|ygiW	393	214	262	21.4998
U00096.3|b3025|AAC76061.1|CDS|qseB	660	481	87	3.1763
U00096.3|b3026|AAC76062.1|CDS|qseC	1350	1171	135	2.02453
U00096.3|b3027|AAC76063.1|CDS|ygiZ	333	154	2	0.228064
U00096.3|b3028|AAC76064.1|CDS|mdaB	582	403	389	16.9508
U00096.3|b3029|AAC76065.1|CDS|ygiN	315	136	1183	152.754
U00096.3|b3030|AAC76066.1|CDS|parE	1893	1714	460	4.71296
U00096.3|b3031|AAC76067.1|CDS|yqiA	582	403	55	2.39665
U00096.3|b3032|AAC76068.1|CDS|cpdA	828	649	301	8.14458
U00096.3|b3033|AAC76069.1|CDS|yqiB	423	244	201	14.4661
U00096.3|b3034|AAC76070.1|CDS|nudF	630	451	147	5.72384
U00096.3|b3035|AAC76071.2|CDS|tolC	1482	1303	5672	76.4431
U00096.3|b3037|AAC76073.3|CDS|ygiB	672	493	271	9.65315
U00096.3|b3038|AAC76074.1|CDS|ygiC	1161	982	350	6.25897
U00096.3|b3039|AAC76075.2|CDS|ygiD	789	610	52	1.49699
U00096.3|b3040|AAC76076.1|CDS|zupT	774	595	237	6.99484
U00096.3|b3041|AAC76077.1|CDS|ribB	654	475	1105	40.8522
U00096.3|b3042|AAC76078.2|CDS|yqiC	291	112	583	91.4107
U00096.3|b3043|AAC76079.1|CDS|ygiL	552	373	31	1.45948
U00096.3|b3046|NA|CDS|yqiG	3805	3626	343.81	1.66509
U00096.3|b3044|AAC76080.3|CDS|insC1	366	187	36.1343	3.39331
U00096.3|b3045|AAC76081.1|CDS|insD1	906	727	18.6712	0.451008
U00096.3|b3047|AAC76083.2|CDS|yqiH	750	571	104	3.19848
U00096.3|b3048|AAC76084.1|CDS|yqiI	1065	886	126	2.49737
