target_id	length	eff_length	est_counts	tpm
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	1231	7	0.251572
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	448	2	0.197503
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	2011	55	1.20996
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1438	63	1.93822
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	85.0011	1	0.520472
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	895	154	7.61237
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	193	34	7.7937
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	685	8	0.51668
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	643	2	0.137607
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	523	4	0.338361
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	58.1281	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	265	3	0.500838
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	289	5	0.76541
U00096.3|b2638|NA|CDS|yfjU	153	9.8295	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	837	18	0.951413
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1525	8	0.232082
U00096.3|b4644|NA|CDS|ypjI	272	93.0002	2	0.951411
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	280	2	0.316005
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	304	5	0.727643
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	27.2129	1	1.62572
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	139	1	0.318279
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	151	1	0.292985
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4402	54	0.542708
U00096.3|b2648|NA|CDS|pinH	240	61.0822	1	0.724281
U00096.3|b2650|NA|CDS|ypjC	1374	1195	3	0.111065
U00096.3|b2652|NA|tRNA|ileY	76	4.14046	0	0
U00096.3|b4462|NA|CDS|ygaQ	2253	2074	7	0.149318
U00096.3|b2659|AAC75706.2|CDS|csiD	978	799	6	0.332221
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	1090	4	0.162351
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	1270	6	0.209011
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	1102	10	0.401458
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	1222	7	0.253425
U00096.3|b2664|AAC75711.2|CDS|csiR	663	484	29	2.65079
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	271	31	5.06075
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	10.9088	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	121	15	5.48439
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	346	62	7.92753
U00096.3|b2669|AAC75716.1|CDS|stpA	405	226	267	52.2667
U00096.3|b2670|AAC75717.1|CDS|alaE	450	271	5	0.816249
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	166	6	1.59906
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	151	7	2.05089
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	67.0317	0	0
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	232	12	2.28831
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1966	34	0.765099
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	781	11	0.623109
U00096.3|b2677|AAC75724.1|CDS|proV	1203	1024	1020	44.0679
U00096.3|b2678|AAC75725.1|CDS|proW	1065	886	546	27.2635
U00096.3|b2679|AAC75726.1|CDS|proX	993	814	735	39.9471
U00096.3|b2681|NA|CDS|ygaY	1178	999	28	1.23998
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	559	102	8.07255
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	157	32	9.01722
U00096.3|b2684|AAC75731.1|CDS|mprA	531	352	362	45.4976
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	994	216	9.61368
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1360	170	5.53009
U00096.3|b2687|AAC75734.1|CDS|luxS	516	337	221	29.0125
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1378	575	18.4604
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	250	76	13.4492
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	388	93	10.6041
U00096.3|b2691|NA|tRNA|argQ	77	4.17138	0	0
U00096.3|b2692|NA|tRNA|argZ	77	4.17138	0	0
U00096.3|b2693|NA|tRNA|argY	77	4.17138	0	0
U00096.3|b2694|NA|tRNA|argV	77	4.17138	0	0
U00096.3|b2695|NA|tRNA|serV	93	4.74468	0	0
U00096.3|b2696|AAC75738.1|CDS|csrA	186	19.0638	15	34.81
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2452	2617	47.2178
U00096.3|b2698|AAC75740.1|CDS|recX	501	322	17	2.33569
U00096.3|b2699|AAC75741.1|CDS|recA	1062	883	711	35.623
U00096.3|b2700|AAC75742.1|CDS|pncC	498	319	33	4.57663
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	907	89	4.34115
U00096.3|b2702|AAT48148.1|CDS|srlA	564	385	12	1.37893
U00096.3|b2703|AAT48149.1|CDS|srlE	960	781	33	1.86933
U00096.3|b2704|AAC75746.1|CDS|srlB	372	193	11	2.52149
U00096.3|b2705|AAC75747.1|CDS|srlD	780	601	43	3.16531
U00096.3|b2706|AAC75748.1|CDS|srlM	360	181	1	0.244424
U00096.3|b2707|AAC75749.1|CDS|srlR	774	595	53	3.94077
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	787	44	2.47343
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1336	46	1.52326
U00096.3|b2710|AAC75752.1|CDS|norV	1440	1261	5	0.175419
U00096.3|b2711|AAC75753.1|CDS|norW	1134	955	1	0.0463254
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	2074	30	0.639933
U00096.3|b2713|AAC75755.1|CDS|hydN	528	349	0	0
U00096.3|b2714|AAC75756.2|CDS|ascG	1011	832	47	2.49917
U00096.3|b2715|AAT48150.1|CDS|ascF	1458	1279	16	0.553441
U00096.3|b2716|AAC75758.1|CDS|ascB	1425	1246	13	0.46158
U00096.3|b2717|AAC75759.1|CDS|hycI	471	292	11	1.6666
U00096.3|b2718|AAC75760.1|CDS|hycH	411	232	4	0.762771
U00096.3|b2719|AAC75761.1|CDS|hycG	768	589	7	0.525781
U00096.3|b2720|AAC75762.1|CDS|hycF	543	364	3	0.364621
U00096.3|b2721|AAC75763.1|CDS|hycE	1710	1531	5	0.144483
U00096.3|b2722|AAC75764.1|CDS|hycD	924	745	2	0.118767
U00096.3|b2723|AAC75765.1|CDS|hycC	1827	1648	7	0.187916
U00096.3|b2724|AAC75766.1|CDS|hycB	612	433	0	0
U00096.3|b2725|AAC75767.1|CDS|hycA	462	283	1	0.156328
U00096.3|b2726|AAC75768.1|CDS|hypA	351	172	3	0.77164
U00096.3|b2727|AAC75769.1|CDS|hypB	873	694	23	1.46619
U00096.3|b2728|AAC75770.1|CDS|hypC	273	94.0001	7	3.29452
U00096.3|b2729|AAC75771.1|CDS|hypD	1122	943	43	2.01734
U00096.3|b2730|AAC75772.2|CDS|hypE	1011	832	36	1.91426
U00096.3|b2731|AAC75773.1|CDS|fhlA	2079	1900	22	0.512261
U00096.3|b2732|AAC75774.1|CDS|ygbA	354	175	3	0.758412
U00096.3|b2733|AAC75775.1|CDS|mutS	2562	2383	322	5.97797
U00096.3|b2734|AAC75776.1|CDS|pphB	657	478	2	0.185108
U00096.3|b2735|AAC75777.2|CDS|ygbI	768	589	24	1.80268
U00096.3|b2736|AAC75778.1|CDS|ygbJ	909	730	3	0.181811
U00096.3|b2737|AAC75779.1|CDS|ygbK	1167	988	14	0.626893
U00096.3|b2738|AAC75780.1|CDS|ygbL	639	460	8	0.769404
U00096.3|b2739|AAC75781.1|CDS|ygbM	777	598	6	0.443887
U00096.3|b2740|AAC75782.1|CDS|ygbN	1365	1186	6	0.223815
U00096.3|b2741|AAC75783.1|CDS|rpoS	993	814	623	33.8599
U00096.3|b2742|AAC75784.1|CDS|nlpD	1140	961	645	29.6933
U00096.3|b2743|AAC75785.1|CDS|pcm	627	448	112	11.0602
U00096.3|b2744|AAC75786.1|CDS|umpG	762	583	186	14.1145
U00096.3|b2745|AAC75787.1|CDS|truD	1050	871	336	17.0665
U00096.3|b2746|AAC75788.1|CDS|ispF	480	301	133	19.5482
U00096.3|b2747|AAC75789.1|CDS|ispD	711	532	160	13.3055
U00096.3|b2748|AAC75790.1|CDS|ftsB	312	133	129	42.9102
U00096.3|b2749|AAC75791.1|CDS|ygbE	324	145	11	3.35619
U00096.3|b2750|AAC75792.1|CDS|cysC	606	427	1	0.103608
U00096.3|b2751|AAC75793.1|CDS|cysN	1428	1249	13	0.460472
U00096.3|b2752|AAC75794.1|CDS|cysD	909	730	2	0.121207
U00096.3|b2753|AAC75795.1|CDS|iap	1038	859	52	2.67813
U00096.3|b2754|AAC75796.2|CDS|ygbF	285	106	5	2.08683
U00096.3|b2755|AAC75797.1|CDS|ygbT	918	739	11	0.658522
U00096.3|b2756|AAC75798.1|CDS|casE	600	421	2	0.21017
U00096.3|b2757|AAC75799.2|CDS|casD	675	496	6	0.53517
U00096.3|b2758|AAC75800.1|CDS|casC	1092	913	6	0.290739
U00096.3|b2759|AAC75801.1|CDS|casB	483	304	1	0.145529
U00096.3|b2760|AAC75802.1|CDS|casA	1509	1330	8	0.26611
U00096.3|b2761|AAC75803.1|CDS|ygcB	2667	2488	12	0.21338
U00096.3|b2762|AAC75804.1|CDS|cysH	735	556	5	0.397848
U00096.3|b2763|AAC75805.1|CDS|cysI	1713	1534	17	0.490282
U00096.3|b2764|AAC75806.1|CDS|cysJ	1800	1621	15	0.409384
U00096.3|b2765|AAC75807.1|CDS|queD	366	187	59	13.9583
U00096.3|b2766|AAC75808.2|CDS|ygcN	1272	1093	19	0.769052
U00096.3|b2767|AAC75809.2|CDS|ygcO	261	82.002	1	0.539508
U00096.3|b2768|AAC75810.1|CDS|ygcP	576	397	1	0.111438
U00096.3|b2769|AAC75811.2|CDS|ygcQ	861	682	3	0.194607
U00096.3|b2770|AAC75812.2|CDS|ygcR	780	601	4	0.294447
U00096.3|b2771|AAC75813.2|CDS|ygcS	1338	1159	3	0.114514
U00096.3|b4463|AAT48151.1|CDS|ygcU	1455	1276	3	0.104014
U00096.3|b2774|AAC75816.2|CDS|ygcW	786	607	1	0.0728842
U00096.3|b2775|AAC75817.1|CDS|yqcE	1278	1099	6	0.241533
U00096.3|b2776|AAC75818.1|CDS|ygcE	1479	1300	7	0.238219
U00096.3|b2777|AAC75819.1|CDS|queE	672	493	177	15.8836
U00096.3|b4682|ACO60004.1|CDS|yqcG	141	8.14747	0	0
U00096.3|b2778|AAC75820.2|CDS|ygcG	873	694	5	0.318737
U00096.3|b2779|AAC75821.1|CDS|eno	1299	1120	4575	180.715
U00096.3|b2780|AAC75822.1|CDS|pyrG	1638	1459	2451	74.3208
U00096.3|b2781|AAC75823.1|CDS|mazG	792	613	92	6.63972
U00096.3|b2782|AAC75824.1|CDS|mazF	336	157	18	5.07218
U00096.3|b2783|AAC75825.1|CDS|mazE	249	70.019	20	12.6368
U00096.3|b2784|AAC75826.1|CDS|relA	2235	2056	395	8.49955
U00096.3|b2785|AAC75827.1|CDS|rlmD	1302	1123	140	5.51532
U00096.3|b2786|AAC75828.1|CDS|barA	2757	2578	168	2.88303
U00096.3|b2787|AAC75829.1|CDS|gudD	1341	1162	12	0.456875
U00096.3|b2788|AAC75830.1|CDS|gudX	1341	1162	8	0.304583
U00096.3|b2789|AAC75831.1|CDS|gudP	1353	1174	4	0.150735
U00096.3|b2790|AAC75832.1|CDS|yqcA	450	271	45	7.34624
U00096.3|b2791|AAC75833.1|CDS|truC	783	604	95	6.95839
U00096.3|b2792|AAC75834.1|CDS|yqcC	330	151	34	9.96148
U00096.3|b2793|AAC75835.1|CDS|syd	546	367	46	5.54516
U00096.3|b2794|AAC75836.1|CDS|queF	849	670	119	7.85768
U00096.3|b2795|AAC75837.1|CDS|ygdH	1365	1186	200	7.46049
U00096.3|b2796|AAC75838.1|CDS|sdaC	1290	1111	3785	150.721
U00096.3|b2797|AAC75839.1|CDS|sdaB	1368	1189	2390	88.9279
U00096.3|b2798|AAC75840.2|CDS|ygdG	756	577	70	5.36716
U00096.3|b2799|AAC75841.2|CDS|fucO	1149	970	14	0.638526
U00096.3|b2800|AAC75842.1|CDS|fucA	648	469	4	0.37732
U00096.3|b2801|AAC75843.1|CDS|fucP	1317	1138	7	0.272131
U00096.3|b2802|AAC75844.1|CDS|fucI	1776	1597	35	0.969584
U00096.3|b2803|AAC75845.2|CDS|fucK	1419	1240	21	0.749238
U00096.3|b2804|AAC75846.1|CDS|fucU	423	244	7	1.2692
U00096.3|b2805|AAC75847.1|CDS|fucR	732	553	24	1.92003
U00096.3|b2806|AAC75848.1|CDS|rlmM	1101	922	231	11.0842
U00096.3|b2807|AAC75849.1|CDS|ygdD	396	217	44	8.97047
U00096.3|b2808|AAC75850.1|CDS|gcvA	918	739	71	4.25046
U00096.3|b2809|AAC75851.2|CDS|ygdI	228	49.4247	13	11.6365
U00096.3|b2810|AAC75852.1|CDS|csdA	1206	1027	129	5.55701
U00096.3|b2811|AAC75853.1|CDS|csdE	444	265	69	11.5193
U00096.3|b2812|AAC75854.1|CDS|tcdA	807	628	128	9.01722
U00096.3|b2813|AAC75855.1|CDS|mltA	1098	919	161	7.75055
U00096.3|b2814|NA|tRNA|metZ	77	4.17138	0	0
U00096.3|b2815|NA|tRNA|metW	77	4.17138	0	0
U00096.3|b2816|NA|tRNA|metV	77	4.17138	0	0
U00096.3|b2817|AAC75856.2|CDS|amiC	1254	1075	190	7.81929
U00096.3|b2818|AAC75857.1|CDS|argA	1332	1153	21	0.805772
U00096.3|b2819|AAC75858.1|CDS|recD	1827	1648	90	2.41606
U00096.3|b2820|AAC75859.1|CDS|recB	3543	3364	274	3.60343
U00096.3|b2821|AAC75860.1|CDS|ptrA	2889	2710	228	3.7221
U00096.3|b2822|AAC75861.1|CDS|recC	3369	3190	262	3.63356
U00096.3|b2823|AAC75862.1|CDS|ppdC	324	145	8	2.44087
U00096.3|b2824|AAC75863.2|CDS|ygdB	408	229	2	0.386382
U00096.3|b2825|AAC75864.1|CDS|ppdB	564	385	5	0.574555
U00096.3|b2826|AAC75865.1|CDS|ppdA	471	292	2	0.303019
U00096.3|b2827|AAC75866.1|CDS|thyA	795	616	309	22.1922
U00096.3|b2828|AAC75867.1|CDS|lgt	876	697	207	13.1389
U00096.3|b2829|AAC75868.1|CDS|ptsP	2247	2068	460	9.84078
U00096.3|b2830|AAC75869.1|CDS|rppH	531	352	179	22.4974
U00096.3|b2831|AAC75870.1|CDS|mutH	690	511	9	0.779191
U00096.3|b2832|AAC75871.1|CDS|ygdQ	714	535	71	5.8712
U00096.3|b2833|AAC75872.1|CDS|ygdR	219	41.1625	11	11.8226
U00096.3|b2834|AAC75873.1|CDS|tas	1041	862	90	4.6191
U00096.3|b2835|AAC75874.1|CDS|lplT	1194	1015	45	1.96141
U00096.3|b2836|AAC75875.1|CDS|aas	2160	1981	109	2.43424
U00096.3|b2837|AAC75876.1|CDS|galR	1032	853	52	2.69697
U00096.3|b2838|AAC75877.1|CDS|lysA	1263	1084	19	0.775437
U00096.3|b2839|AAC75878.1|CDS|lysR	936	757	26	1.5195
U00096.3|b2840|AAC75879.1|CDS|ygeA	693	514	16	1.37714
U00096.3|b2841|AAC75880.1|CDS|araE	1419	1240	21	0.749238
U00096.3|b2842|AAC75881.1|CDS|kduD	762	583	13	0.9865
U00096.3|b2843|AAC75882.1|CDS|kduI	837	658	16	1.07576
U00096.3|b2844|AAC75883.2|CDS|yqeF	1182	1003	44	1.94077
U00096.3|b2845|AAC75884.1|CDS|yqeG	1230	1051	113	4.75661
U00096.3|b2846|AAC75885.2|CDS|yqeH	633	454	6	0.584679
U00096.3|b2847|AAC75886.1|CDS|yqeI	810	631	12	0.841345
U00096.3|b2848|AAC75887.2|CDS|yqeJ	483	304	2	0.291057
U00096.3|b4683|ACO60005.1|CDS|yqeL	81	4.3003	0	0
U00096.3|b2849|AAC75888.2|CDS|yqeK	426	247	2	0.358224
U00096.3|b2850|NA|CDS|ygeF	490	311	2	0.284506
U00096.3|b2851|AAC75890.1|CDS|ygeG	492	313	0	0
U00096.3|b2852|AAC75891.1|CDS|ygeH	1377	1198	1	0.0369288
U00096.3|b2853|AAC75892.1|CDS|ygeI	219	41.1625	2	2.14956
U00096.3|b2854|NA|CDS|pbl	503	324	1	0.136545
U00096.3|b2856|NA|CDS|ygeK	633	454	3	0.29234
U00096.3|b2858|NA|CDS|ygeN	707	528	2	0.167578
U00096.3|b2859|NA|CDS|ygeO	399	220	3	0.603282
U00096.3|b2860|AAC75899.1|CDS|insD1	906	727	49.3816	3.00506
U00096.3|b2861|AAC75900.3|CDS|insC1	366	187	19.3848	4.58608
U00096.3|b2863|NA|CDS|ygeQ	1137	958	63	2.90936
U00096.3|b2864|NA|tRNA|glyU	74	4.0801	0	0
U00096.3|b2865|AAC75903.2|CDS|ygeR	756	577	62	4.75377
U00096.3|b2866|AAC75904.1|CDS|xdhA	2259	2080	15	0.319044
U00096.3|b2867|AAC75905.1|CDS|xdhB	879	700	10	0.63201
U00096.3|b2868|AAC75906.1|CDS|xdhC	480	301	1	0.146979
U00096.3|b2869|AAC75907.1|CDS|ygeV	1779	1600	31	0.857164
U00096.3|b2870|AAT48152.1|CDS|ygeW	1191	1012	4	0.174864
U00096.3|b2871|AAC75909.1|CDS|ygeX	1197	1018	8	0.347668
U00096.3|b2872|AAC75910.1|CDS|ygeY	1212	1033	4	0.17131
U00096.3|b2873|AAC75911.2|CDS|hyuA	1386	1207	3	0.10996
U00096.3|b2874|AAC75912.1|CDS|yqeA	933	754	7	0.410723
U00096.3|b2875|AAC75913.1|CDS|yqeB	1626	1447	17	0.51976
U00096.3|b2876|AAC75914.2|CDS|yqeC	771	592	7	0.523117
U00096.3|b2877|AAC75915.1|CDS|mocA	579	400	6	0.663611
U00096.3|b2878|AAC75916.1|CDS|ygfK	3099	2920	14	0.212113
U00096.3|b2879|AAC75917.2|CDS|ssnA	1329	1150	1	0.0384702
U00096.3|b2880|AAC75918.1|CDS|ygfM	780	601	3	0.220836
U00096.3|b2881|AAC75919.1|CDS|xdhD	2871	2692	17	0.27938
U00096.3|b2882|AAC75920.2|CDS|xanQ	1401	1222	11	0.398239
U00096.3|b2883|AAC75921.1|CDS|guaD	1320	1141	20	0.775473
U00096.3|b4464|AAT48153.1|CDS|ghxQ	1368	1189	9	0.334875
U00096.3|b2886|AAC75924.2|CDS|ygfS	489	310	2	0.285424
U00096.3|b2887|AAC75925.2|CDS|ygfT	1920	1741	10	0.254111
U00096.3|b2888|AAC75926.2|CDS|uacT	1449	1270	1	0.0348352
U00096.3|b4684|ACO60006.1|CDS|yqfG	126	6.66748	0	0
U00096.3|b2889|AAC75927.1|CDS|idi	549	370	16	1.91311
U00096.3|b2890|AAC75928.1|CDS|lysS	1518	1339	2601	85.9373
U00096.3|b2891|AAC75929.1|CDS|prfB	1099	920	1707	82.0858
U00096.3|b2892|AAC75930.1|CDS|recJ	1734	1555	343	9.75856
U00096.3|b2893|AAC75931.1|CDS|dsbC	711	532	155	12.8897
U00096.3|b2894|AAC75932.1|CDS|xerD	897	718	145	8.93441
U00096.3|b2895|AAC75933.1|CDS|fldB	522	343	118	15.2198
U00096.3|b2896|AAC75934.1|CDS|cptA	408	229	67	12.9438
U00096.3|b2897|AAC75935.1|CDS|sdhE	267	88.0006	33	16.5902
U00096.3|b2898|AAC75936.1|CDS|ygfZ	981	802	400	22.0652
U00096.3|b2899|AAC75937.1|CDS|yqfA	660	481	80	7.35812
U00096.3|b2900|AAC75938.1|CDS|yqfB	312	133	27	8.9812
U00096.3|b2901|AAC75939.1|CDS|bglA	1440	1261	328	11.5075
U00096.3|b2902|AAC75940.1|CDS|ygfF	744	565	8	0.626417
U00096.3|b2903|AAC75941.1|CDS|gcvP	2874	2695	156	2.56087
U00096.3|b2904|AAC75942.1|CDS|gcvH	390	211	42	8.80621
U00096.3|b2905|AAC75943.1|CDS|gcvT	1095	916	65	3.13935
U00096.3|b2906|AAC75944.1|CDS|ubiI	1203	1024	157	6.783
U00096.3|b2907|AAC75945.1|CDS|ubiH	1179	1000	244	10.7947
U00096.3|b2908|AAC75946.1|CDS|pepP	1326	1147	491	18.9383
U00096.3|b2909|AAC75947.2|CDS|ygfB	579	400	253	27.9823
U00096.3|b2910|AAC75948.1|CDS|zapA	330	151	145	42.4828
U00096.3|b2912|AAC75949.1|CDS|fau	549	370	52	6.21761
U00096.3|b4665|ACO60007.1|CDS|ibsC	60	3.70659	0	0
U00096.3|b2913|AAC75950.1|CDS|serA	1233	1054	49	2.05673
U00096.3|b2914|AAC75951.1|CDS|rpiA	660	481	384	35.319
U00096.3|b2915|NA|CDS|yqfE	321	142	2	0.623109
U00096.3|b2916|AAC75953.1|CDS|argP	894	715	29	1.79438
U00096.3|b2917|AAC75954.1|CDS|scpA	2145	1966	19	0.427555
U00096.3|b2918|AAC75955.1|CDS|argK	996	817	4	0.216601
U00096.3|b2919|AAC75956.2|CDS|scpB	786	607	3	0.218653
U00096.3|b2920|AAC75957.1|CDS|scpC	1479	1300	17	0.578532
U00096.3|b2921|AAC75958.2|CDS|ygfI	897	718	7	0.431316
U00096.3|b2922|AAC75959.1|CDS|yggE	741	562	180	14.1696
U00096.3|b2923|AAC75960.1|CDS|argO	636	457	22	2.12975
U00096.3|b2924|AAC75961.1|CDS|mscS	861	682	269	17.4498
U00096.3|b2925|AAC75962.1|CDS|fbaA	1080	901	2674	131.298
U00096.3|b2926|AAC75963.1|CDS|pgk	1164	985	2091	93.9161
U00096.3|b2927|AAC75964.1|CDS|epd	1020	841	426	22.4097
U00096.3|b2928|AAC75965.1|CDS|yggC	714	535	30	2.48079
U00096.3|b2929|AAC75966.1|CDS|yggD	510	331	36	4.81168
U00096.3|b2930|AAC75967.1|CDS|yggF	966	787	5	0.281072
U00096.3|b4465|AAT48154.1|CDS|yggP	1278	1099	10	0.402554
U00096.3|b2933|AAC75970.1|CDS|cmtA	1389	1210	4	0.14625
U00096.3|b2934|AAC75971.1|CDS|cmtB	444	265	1	0.166946
U00096.3|b2935|AAT48155.1|CDS|tktA	1992	1813	2727	66.5441
U00096.3|b2936|AAC75973.2|CDS|loiP	759	580	67	5.11057
U00096.3|b2937|AAC75974.1|CDS|speB	921	742	332	19.795
U00096.3|b2938|AAC75975.1|CDS|speA	1977	1798	1270	31.249
U00096.3|b2939|AAC75976.2|CDS|yqgB	132	7.19434	0	0
U00096.3|b2940|AAC75977.1|CDS|yqgC	216	38.5618	77	88.3397
U00096.3|b2942|AAC75979.1|CDS|metK	1155	976	1336	60.559
U00096.3|b2943|AAC75980.1|CDS|galP	1395	1216	63	2.29208
U00096.3|b2944|AAC75981.1|CDS|yggI	498	319	20	2.77371
U00096.3|b2945|AAC75982.1|CDS|endA	708	529	22	1.83988
U00096.3|b2946|AAC75983.2|CDS|rsmE	732	553	140	11.2002
U00096.3|b2947|AAC75984.1|CDS|gshB	951	772	309	17.7077
U00096.3|b2948|AAC75985.2|CDS|yqgE	564	385	98	11.2613
U00096.3|b2949|AAC75986.1|CDS|yqgF	417	238	69	12.8261
U00096.3|b2950|AAC75987.2|CDS|yggR	981	802	8	0.441304
U00096.3|b2951|AAC75988.1|CDS|yggS	705	526	101	8.49489
U00096.3|b2952|AAC75989.1|CDS|yggT	567	388	120	13.6827
U00096.3|b2953|AAC75990.2|CDS|yggU	291	112	40	15.8003
U00096.3|b2954|AAC75991.1|CDS|rdgB	594	415	138	14.7114
U00096.3|b2955|AAC75992.1|CDS|yggW	1137	958	169	7.80447
U00096.3|b2956|AAC75993.1|CDS|yggM	1008	829	7	0.373565
U00096.3|b2957|AAC75994.1|CDS|ansB	1047	868	139	7.08463
U00096.3|b2958|AAC75995.1|CDS|yggN	720	541	176	14.3925
U00096.3|b2959|AAC75996.2|CDS|yggL	327	148	217	64.8665
U00096.3|b2960|AAC75997.1|CDS|trmI	720	541	345	28.2127
U00096.3|b2961|AAC75998.1|CDS|mutY	1053	874	222	11.2373
U00096.3|b2962|AAC75999.1|CDS|yggX	276	97.0001	42	19.1558
U00096.3|b2963|AAC76000.2|CDS|mltC	1080	901	70	3.43713
U00096.3|b2964|AAC76001.2|CDS|nupG	1257	1078	376	15.4309
U00096.3|b2965|AAC76002.2|CDS|speC	2136	1957	92	2.07979
U00096.3|b2966|AAC76003.1|CDS|yqgA	708	529	5	0.418154
U00096.3|b2967|NA|tRNA|pheV	76	4.14046	0	0
U00096.3|b2968|AAC76004.1|CDS|yghD	537	358	16	1.97724
U00096.3|b2969|NA|CDS|yghE	963	784	80	4.51436
U00096.3|b2970|NA|CDS|yghF	849	670	28	1.84887
U00096.3|b2971|AAC76007.1|CDS|yghG	411	232	15	2.86039
U00096.3|b2972|AAC76008.2|CDS|pppA	810	631	41	2.87459
U00096.3|b4466|AAT48156.1|CDS|sslE	4563	4384	292	2.94669
U00096.3|b2975|AAC76011.1|CDS|glcA	1683	1504	8	0.235323
U00096.3|b2976|AAC76012.1|CDS|glcB	2172	1993	48	1.06551
U00096.3|b2977|AAC76013.1|CDS|glcG	405	226	11	2.15331
U00096.3|b4467|AAT48157.1|CDS|glcF	1224	1045	11	0.465692
U00096.3|b4468|AAT48158.1|CDS|glcE	1053	874	5	0.253093
U00096.3|b2979|AAC76015.1|CDS|glcD	1500	1321	3	0.100471
U00096.3|b2980|AAC76016.1|CDS|glcC	765	586	16	1.20794
U00096.3|b2981|NA|CDS|yghO	1101	922	9	0.431851
U00096.3|b2982|AAC76018.1|CDS|insH1	1017	838	49.3712	2.60646
U00096.3|b2983|AAT48159.1|CDS|yghQ	1068	889	3	0.149294
U00096.3|b2984|AAC76020.1|CDS|yghR	759	580	0	0
U00096.3|b2985|AAC76021.1|CDS|yghS	714	535	3	0.248079
U00096.3|b2986|AAC76022.1|CDS|yghT	693	514	3	0.258214
U00096.3|b2987|AAC76023.1|CDS|pitB	1500	1321	5	0.167452
U00096.3|b2988|AAC76024.1|CDS|gss	1860	1681	156	4.10562
U00096.3|b2989|AAC76025.2|CDS|yghU	867	688	18	1.15746
U00096.3|b2990|AAC76026.1|CDS|hybG	249	70.019	6	3.79103
U00096.3|b2991|AAC76027.1|CDS|hybF	342	163	7	1.89991
U00096.3|b2992|AAC76028.1|CDS|hybE	489	310	41	5.85119
U00096.3|b2993|AAC76029.1|CDS|hybD	495	316	50	7.00011
U00096.3|b2994|AAC76030.1|CDS|hybC	1704	1525	120	3.48124
U00096.3|b2995|AAC76031.1|CDS|hybB	1179	1000	42	1.85811
U00096.3|b2996|AAC76032.1|CDS|hybA	987	808	56	3.06619
U00096.3|b2997|AAC76033.1|CDS|hybO	1119	940	56	2.63562
U00096.3|b2998|AAC76034.1|CDS|yghW	288	109	0	0
U00096.3|b4658|NA|CDS|yghX	836	657	3	0.202012
U00096.3|b3001|AAC76037.1|CDS|gpr	1041	862	34	1.74499
U00096.3|b3002|AAC76038.1|CDS|yqhA	495	316	139	19.4603
U00096.3|b3003|AAC76039.1|CDS|yghA	885	706	4	0.250656
U00096.3|b3005|AAC76041.1|CDS|exbD	426	247	80	14.329
U00096.3|b3006|AAC76042.1|CDS|exbB	735	556	204	16.2322
U00096.3|b3008|AAC76044.1|CDS|metC	1188	1009	38	1.66615
U00096.3|b3009|AAC76045.1|CDS|yghB	660	481	51	4.6908
